energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-5.27363682,0.00010251,0.00000000,0.00001156,0.00000021,0.00004388,0.00000055,0.00001216
-5.26763382,0.00014264,0.00000000,0.00001608,0.00000030,0.00006105,0.00000077,0.00001692
-5.26163082,0.00019706,0.00000000,0.00002222,0.00000041,0.00008435,0.00000106,0.00002338
-5.25562781,0.00027029,0.00000000,0.00003048,0.00000057,0.00011569,0.00000146,0.00003207
-5.24962481,0.00036807,0.00000000,0.00004151,0.00000077,0.00015754,0.00000199,0.00004367
-5.24362181,0.00049763,0.00000000,0.00005612,0.00000104,0.00021299,0.00000269,0.00005904
-5.23761881,0.00066796,0.00000000,0.00007533,0.00000140,0.00028589,0.00000361,0.00007925
-5.23161581,0.00089016,0.00000000,0.00010038,0.00000186,0.00038098,0.00000481,0.00010561
-5.22561281,0.00117775,0.00000000,0.00013282,0.00000246,0.00050407,0.00000637,0.00013974
-5.21960980,0.00154709,0.00000000,0.00017448,0.00000324,0.00066213,0.00000836,0.00018356
-5.21360680,0.00201768,0.00000000,0.00022756,0.00000422,0.00086352,0.00001091,0.00023939
-5.20760380,0.00261253,0.00000000,0.00029466,0.00000547,0.00111809,0.00001413,0.00030996
-5.20160080,0.00335851,0.00000000,0.00037881,0.00000703,0.00143731,0.00001817,0.00039846
-5.19559780,0.00428655,0.00000000,0.00048351,0.00000897,0.00183444,0.00002319,0.00050856
-5.18959480,0.00543183,0.00000000,0.00061272,0.00001136,0.00232449,0.00002940,0.00064443
-5.18359180,0.00683379,0.00000000,0.00077092,0.00001429,0.00292435,0.00003700,0.00081075
-5.17758879,0.00853603,0.00000000,0.00096302,0.00001785,0.00365265,0.00004623,0.00101269
-5.17158579,0.01058597,0.00000000,0.00119439,0.00002213,0.00452965,0.00005736,0.00125586
-5.16558279,0.01303428,0.00000000,0.00147077,0.00002724,0.00557699,0.00007066,0.00154628
-5.15957979,0.01593408,0.00000000,0.00179818,0.00003330,0.00681735,0.00008643,0.00189025
-5.15357679,0.01933983,0.00000000,0.00218280,0.00004040,0.00827396,0.00010497,0.00229420
-5.14757379,0.02330592,0.00000000,0.00263083,0.00004867,0.00996999,0.00012660,0.00276459
-5.14157079,0.02788499,0.00000000,0.00314827,0.00005821,0.01192785,0.00015160,0.00330765
-5.13556778,0.03312598,0.00000000,0.00374072,0.00006913,0.01416830,0.00018027,0.00392915
-5.12956478,0.03907186,0.00000000,0.00441315,0.00008150,0.01670954,0.00021287,0.00463418
-5.12356178,0.04575737,0.00000000,0.00516962,0.00009539,0.01956615,0.00024961,0.00542682
-5.11755878,0.05320643,0.00000000,0.00601300,0.00011085,0.02274804,0.00029068,0.00630987
-5.11155578,0.06142975,0.00000000,0.00694472,0.00012788,0.02625938,0.00033618,0.00728455
-5.10555278,0.07042245,0.00000000,0.00796450,0.00014648,0.03009759,0.00038614,0.00835022
-5.09954977,0.08016196,0.00000000,0.00907010,0.00016658,0.03425241,0.00044054,0.00950413
-5.09354677,0.09060634,0.00000000,0.01025717,0.00018807,0.03870518,0.00049921,0.01074121
-5.08754377,0.10169302,0.00000000,0.01151911,0.00021082,0.04342828,0.00056195,0.01205395
-5.08154077,0.11333830,0.00000000,0.01284697,0.00023461,0.04838494,0.00062841,0.01343230
-5.07553777,0.12543753,0.00000000,0.01422956,0.00025922,0.05352926,0.00069817,0.01486370
-5.06953477,0.13786612,0.00000000,0.01565347,0.00028436,0.05880666,0.00077072,0.01633322
-5.06353177,0.15048137,0.00000000,0.01710336,0.00030969,0.06415469,0.00084546,0.01782377
-5.05752876,0.16312531,0.00000000,0.01856221,0.00033485,0.06950423,0.00092174,0.01931642
-5.05152576,0.17562815,0.00000000,0.02001175,0.00035947,0.07478097,0.00099883,0.02079081
-5.04552276,0.18781257,0.00000000,0.02143288,0.00038312,0.07990731,0.00107602,0.02222572
-5.03951976,0.19949856,0.00000000,0.02280626,0.00040539,0.08480442,0.00115254,0.02359956
-5.03351676,0.21050862,0.00000000,0.02411281,0.00042588,0.08939455,0.00122767,0.02489106
-5.02751376,0.22067311,0.00000000,0.02533435,0.00044420,0.09360333,0.00130072,0.02607987
-5.02151076,0.22983553,0.00000000,0.02645409,0.00045998,0.09736214,0.00137105,0.02714723
-5.01550775,0.23785749,0.00000000,0.02745721,0.00047290,0.10061028,0.00143810,0.02807654
-5.00950475,0.24462306,0.00000000,0.02833128,0.00048269,0.10329692,0.00150139,0.02885391
-5.00350175,0.25004236,0.00000000,0.02906664,0.00048916,0.10538272,0.00156057,0.02946855
-4.99749875,0.25405416,0.00000000,0.02965661,0.00049215,0.10684101,0.00161534,0.02991315
-4.99149575,0.25662736,0.00000000,0.03009765,0.00049161,0.10765857,0.00166554,0.03018403
-4.98549275,0.25776131,0.00000000,0.03038934,0.00048755,0.10783575,0.00171108,0.03028119
-4.97948974,0.25748491,0.00000000,0.03053426,0.00048006,0.10738624,0.00175194,0.03020822
-4.97348674,0.25585460,0.00000000,0.03053768,0.00046929,0.10633621,0.00178818,0.02997205
-4.96748374,0.25295131,0.00000000,0.03040726,0.00045548,0.10472305,0.00181987,0.02958263
-4.96148074,0.24887657,0.00000000,0.03015261,0.00043891,0.10259373,0.00184713,0.02905243
-4.95547774,0.24374806,0.00000000,0.02978472,0.00041991,0.10000285,0.00187003,0.02839592
-4.94947474,0.23769470,0.00000000,0.02931554,0.00039886,0.09701050,0.00188866,0.02762900
-4.94347174,0.23085166,0.00000000,0.02875737,0.00037615,0.09368006,0.00190304,0.02676837
-4.93746873,0.22335558,0.00000000,0.02812242,0.00035220,0.09007600,0.00191314,0.02583097
-4.93146573,0.21534002,0.00000000,0.02742238,0.00032742,0.08626185,0.00191886,0.02483343
-4.92546273,0.20693167,0.00000000,0.02666805,0.00030221,0.08229839,0.00192005,0.02379156
-4.91945973,0.19824713,0.00000000,0.02586909,0.00027695,0.07824207,0.00191651,0.02272000
-4.91345673,0.18939062,0.00000000,0.02503387,0.00025199,0.07414389,0.00190798,0.02163188
-4.90745373,0.18045256,0.00000000,0.02416941,0.00022765,0.07004853,0.00189419,0.02053868
-4.90145073,0.17150895,0.00000000,0.02328138,0.00020420,0.06599393,0.00187485,0.01945005
-4.89544772,0.16262158,0.00000000,0.02237428,0.00018186,0.06201122,0.00184970,0.01837390
-4.88944472,0.15383900,0.00000000,0.02145160,0.00016083,0.05812490,0.00181853,0.01731645
-4.88344172,0.14519788,0.00000000,0.02051603,0.00014122,0.05435339,0.00178119,0.01628238
-4.87743872,0.13672495,0.00000000,0.01956976,0.00012313,0.05070967,0.00173764,0.01527506
-4.87143572,0.12843898,0.00000000,0.01861473,0.00010660,0.04720215,0.00168791,0.01429677
-4.86543272,0.12035295,0.00000000,0.01765286,0.00009165,0.04383553,0.00163221,0.01334897
-4.85942971,0.11247607,0.00000000,0.01668627,0.00007826,0.04061171,0.00157084,0.01243251
-4.85342671,0.10481561,0.00000000,0.01571747,0.00006636,0.03753066,0.00150426,0.01154791
-4.84742371,0.09737843,0.00000000,0.01474946,0.00005591,0.03459117,0.00143305,0.01069552
-4.84142071,0.09017215,0.00000000,0.01378577,0.00004680,0.03179147,0.00135790,0.00987568
-4.83541771,0.08320591,0.00000000,0.01283051,0.00003894,0.02912978,0.00127962,0.00908886
-4.82941471,0.07649084,0.00000000,0.01188828,0.00003223,0.02660464,0.00119909,0.00833572
-4.82341171,0.07004012,0.00000000,0.01096409,0.00002656,0.02421514,0.00111725,0.00761715
-4.81740870,0.06386876,0.00000000,0.01006325,0.00002184,0.02196103,0.00103510,0.00693429
-4.81140570,0.05799328,0.00000000,0.00919123,0.00001796,0.01984277,0.00095363,0.00628851
-4.80540270,0.05243114,0.00000000,0.00835351,0.00001486,0.01786143,0.00087383,0.00568137
-4.79939970,0.04720019,0.00000000,0.00755545,0.00001245,0.01601861,0.00079668,0.00511461
-4.79339670,0.04231818,0.00000000,0.00680219,0.00001067,0.01431635,0.00072312,0.00459010
-4.78739370,0.03780230,0.00000000,0.00609852,0.00000948,0.01275705,0.00065405,0.00410982
-4.78139070,0.03366897,0.00000000,0.00544891,0.00000886,0.01134335,0.00059031,0.00367587
-4.77538769,0.02993366,0.00000000,0.00485739,0.00000879,0.01007818,0.00053273,0.00329046
-4.76938469,0.02661105,0.00000000,0.00432767,0.00000930,0.00896475,0.00048207,0.00295596
-4.76338169,0.02371528,0.00000000,0.00386313,0.00001041,0.00800665,0.00043911,0.00267495
-4.75737869,0.02126038,0.00000000,0.00346695,0.00001218,0.00720800,0.00040459,0.00245028
-4.75137569,0.01926089,0.00000000,0.00314218,0.00001469,0.00657359,0.00037930,0.00228516
-4.74537269,0.01773242,0.00000001,0.00289192,0.00001803,0.00610910,0.00036404,0.00218324
-4.73936968,0.01669236,0.00000001,0.00271936,0.00002232,0.00582128,0.00035970,0.00214868
-4.73336668,0.01616045,0.00000001,0.00262800,0.00002772,0.00571812,0.00036722,0.00218622
-4.72736368,0.01615924,0.00000002,0.00262164,0.00003439,0.00580898,0.00038766,0.00230120
-4.72136068,0.01671446,0.00000003,0.00270452,0.00004252,0.00610465,0.00042218,0.00249961
-4.71535768,0.01785498,0.00000005,0.00288130,0.00005230,0.00661732,0.00047203,0.00278801
-4.70935468,0.01961267,0.00000007,0.00315702,0.00006397,0.00736046,0.00053862,0.00317348
-4.70335168,0.02202176,0.00000010,0.00353708,0.00007775,0.00834855,0.00062343,0.00366344
-4.69734867,0.02511800,0.00000014,0.00402699,0.00009387,0.00959674,0.00072806,0.00426549
-4.69134567,0.02893738,0.00000020,0.00463228,0.00011258,0.01112036,0.00085419,0.00498714
-4.68534267,0.03351460,0.00000029,0.00535815,0.00013411,0.01293431,0.00100357,0.00583546
-4.67933967,0.03888117,0.00000041,0.00620919,0.00015867,0.01505238,0.00117800,0.00681677
-4.67333667,0.04506347,0.00000058,0.00718904,0.00018646,0.01748646,0.00137934,0.00793623
-4.66733367,0.05208050,0.00000081,0.00829999,0.00021764,0.02024585,0.00160945,0.00919738
-4.66133067,0.05994186,0.00000113,0.00954262,0.00025235,0.02333640,0.00187029,0.01060174
-4.65532766,0.06864570,0.00000155,0.01091542,0.00029068,0.02675994,0.00216388,0.01214844
-4.64932466,0.07817712,0.00000212,0.01241447,0.00033269,0.03051365,0.00249239,0.01383378
-4.64332166,0.08850696,0.00000288,0.01403318,0.00037837,0.03458980,0.00285824,0.01565104
-4.63731866,0.09959123,0.00000389,0.01576209,0.00042771,0.03897565,0.00326422,0.01759020
-4.63131566,0.11137136,0.00000521,0.01758887,0.00048063,0.04365372,0.00371366,0.01963798
-4.62531266,0.12377530,0.00000693,0.01949832,0.00053706,0.04860235,0.00421068,0.02177783
-4.61930965,0.13671963,0.00000916,0.02147268,0.00059692,0.05379681,0.00476043,0.02399027
-4.61330665,0.15011271,0.00001201,0.02349193,0.00066014,0.05921064,0.00536942,0.02625326
-4.60730365,0.16385886,0.00001564,0.02553441,0.00072670,0.06481751,0.00604585,0.02854283
-4.60130065,0.17786346,0.00002023,0.02757750,0.00079668,0.07059342,0.00680001,0.03083387
-4.59529765,0.19203889,0.00002598,0.02959847,0.00087023,0.07651915,0.00764464,0.03310104
-4.58929465,0.20631102,0.00003314,0.03157541,0.00094768,0.08258296,0.00859535,0.03531980
-4.58329165,0.22062604,0.00004197,0.03348834,0.00102954,0.08878331,0.00967093,0.03746758
-4.57728864,0.23495727,0.00005278,0.03532019,0.00111653,0.09513156,0.01089367,0.03952489
-4.57128564,0.24931148,0.00006591,0.03705793,0.00120961,0.10165436,0.01228953,0.04147649
-4.56528264,0.26373449,0.00008173,0.03869352,0.00131002,0.10839566,0.01388827,0.04331242
-4.55927964,0.27831543,0.00010065,0.04022478,0.00141928,0.11541809,0.01572332,0.04502893
-4.55327664,0.29318933,0.00012307,0.04165604,0.00153917,0.12280356,0.01783154,0.04662913
-4.54727364,0.30853775,0.00014944,0.04299860,0.00167177,0.13065289,0.02025276,0.04812344
-4.54127064,0.32458699,0.00018019,0.04427086,0.00181935,0.13908441,0.02302910,0.04952972
-4.53526763,0.34160383,0.00021576,0.04549822,0.00198439,0.14823136,0.02620396,0.05087306
-4.52926463,0.35988855,0.00025654,0.04671250,0.00216948,0.15823819,0.02982093,0.05218516
-4.52326163,0.37976548,0.00030291,0.04795122,0.00237720,0.16925564,0.03392233,0.05350344
-4.51725863,0.40157102,0.00035516,0.04925639,0.00261008,0.18143478,0.03854763,0.05486971
-4.51125563,0.42563967,0.00041351,0.05067307,0.00287043,0.19492026,0.04373173,0.05632861
-4.50525263,0.45228845,0.00047810,0.05224774,0.00316024,0.20984284,0.04950310,0.05792577
-4.49924962,0.48180029,0.00054893,0.05402637,0.00348102,0.22631159,0.05588193,0.05970581
-4.49324662,0.51440730,0.00062585,0.05605251,0.00383367,0.24440615,0.06287837,0.06171021
-4.48724362,0.55027439,0.00070859,0.05836524,0.00421838,0.26416934,0.07049087,0.06397522
-4.48124062,0.58948448,0.00079668,0.06099726,0.00463447,0.28560062,0.07870481,0.06652990
-4.47523762,0.63202580,0.00088949,0.06397313,0.00508032,0.30865068,0.08749150,0.06939432
-4.46923462,0.67778227,0.00098622,0.06730777,0.00555333,0.33321770,0.09680748,0.07257806
-4.46323162,0.72652759,0.00108586,0.07100522,0.00604985,0.35914544,0.10659449,0.07607918
-4.45722861,0.77792363,0.00118728,0.07505790,0.00656521,0.38622348,0.11677981,0.07988359
-4.45122561,0.83152339,0.00128919,0.07944625,0.00709380,0.41418987,0.12727727,0.08396492
-4.44522261,0.88677884,0.00139016,0.08413885,0.00762914,0.44273600,0.13798878,0.08828498
-4.43921961,0.94305342,0.00148870,0.08909309,0.00816404,0.47151391,0.14880634,0.09279475
-4.43321661,0.99963896,0.00158326,0.09425620,0.00869084,0.50014565,0.15961459,0.09743585
-4.42721361,1.05577640,0.00167228,0.09956682,0.00920156,0.52823444,0.17029366,0.10214253
-4.42121061,1.11067961,0.00175426,0.10495685,0.00968826,0.55537732,0.18072226,0.10684402
-4.41520760,1.16356123,0.00182778,0.11035365,0.01014326,0.58117863,0.19078097,0.11146717
-4.40920460,1.21365954,0.00189156,0.11568242,0.01055950,0.60526385,0.20035537,0.11593929
-4.40320160,1.26026522,0.00194450,0.12086859,0.01093078,0.62729316,0.20933913,0.12019103
-4.39719860,1.30274657,0.00198574,0.12584034,0.01125209,0.64697423,0.21763670,0.12415918
-4.39119560,1.34057245,0.00201468,0.13053089,0.01151987,0.66407341,0.22516566,0.12778930
-4.38519260,1.37333149,0.00203102,0.13488057,0.01173218,0.67842508,0.23185845,0.13103803
-4.37918959,1.40074712,0.00203476,0.13883864,0.01188893,0.68993856,0.23766364,0.13387493
-4.37318659,1.42268741,0.00202621,0.14236476,0.01199193,0.69860225,0.24254649,0.13628393
-4.36718359,1.43916961,0.00200601,0.14542993,0.01204493,0.70448497,0.24648901,0.13826410
-4.36118059,1.45035909,0.00197509,0.14801715,0.01205363,0.70773418,0.24948933,0.13982992
-4.35517759,1.45656287,0.00193465,0.15012157,0.01202549,0.70857140,0.25156071,0.14101089
-4.34917459,1.45821804,0.00188615,0.15175020,0.01196960,0.70728485,0.25273006,0.14185062
-4.34317159,1.45587575,0.00183122,0.15292132,0.01189639,0.70421973,0.25303621,0.14240533
-4.33716858,1.45018137,0.00177165,0.15366351,0.01181733,0.69976654,0.25252797,0.14274191
-4.33116558,1.44185186,0.00170932,0.15401443,0.01174457,0.69434775,0.25126216,0.14293559
-4.32516258,1.43165119,0.00164615,0.15401946,0.01169050,0.68840365,0.24930164,0.14306730
-4.31915958,1.42036480,0.00158404,0.15373012,0.01166737,0.68237763,0.24671347,0.14322084
-4.31315658,1.40877413,0.00152481,0.15320247,0.01168685,0.67670157,0.24356729,0.14347997
-4.30715358,1.39763205,0.00147019,0.15249557,0.01175959,0.67178186,0.23993383,0.14392555
