energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-5.55577789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.54977489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.54377189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.53776888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.53176588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.52576288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.51975988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.51375688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.50775388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.50175088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.49574787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.48974487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.48374187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.47773887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.47173587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.46573287,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.45972986,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.45372686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.44772386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.44172086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.43571786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.42971486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.42371186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.41770885,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.41170585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.40570285,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.39969985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.39369685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.38769385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.38169085,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.37568784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.36968484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.36368184,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.35767884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.35167584,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.34567284,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
-5.33966983,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000
-5.33366683,0.00000004,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000000
-5.32766383,0.00000006,0.00000000,0.00000000,0.00000002,0.00000000,0.00000003,0.00000001,0.00000001
-5.32166083,0.00000010,0.00000000,0.00000000,0.00000003,0.00000000,0.00000005,0.00000001,0.00000001
-5.31565783,0.00000016,0.00000000,0.00000001,0.00000004,0.00000000,0.00000009,0.00000001,0.00000002
-5.30965483,0.00000026,0.00000000,0.00000001,0.00000007,0.00000000,0.00000014,0.00000002,0.00000003
-5.30365183,0.00000041,0.00000000,0.00000002,0.00000011,0.00000000,0.00000022,0.00000004,0.00000005
-5.29764882,0.00000065,0.00000000,0.00000003,0.00000018,0.00000000,0.00000034,0.00000006,0.00000007
-5.29164582,0.00000102,0.00000000,0.00000005,0.00000028,0.00000000,0.00000054,0.00000009,0.00000012
-5.28564282,0.00000159,0.00000000,0.00000008,0.00000044,0.00000000,0.00000084,0.00000014,0.00000018
-5.27963982,0.00000245,0.00000000,0.00000012,0.00000068,0.00000000,0.00000129,0.00000022,0.00000028
-5.27363682,0.00000375,0.00000000,0.00000019,0.00000104,0.00000001,0.00000198,0.00000034,0.00000043
-5.26763382,0.00000571,0.00000001,0.00000028,0.00000158,0.00000001,0.00000302,0.00000051,0.00000065
-5.26163082,0.00000863,0.00000001,0.00000043,0.00000238,0.00000001,0.00000456,0.00000078,0.00000098
-5.25562781,0.00001294,0.00000001,0.00000064,0.00000357,0.00000002,0.00000684,0.00000116,0.00000148
-5.24962481,0.00001926,0.00000002,0.00000095,0.00000531,0.00000003,0.00001018,0.00000173,0.00000220
-5.24362181,0.00002848,0.00000003,0.00000141,0.00000785,0.00000004,0.00001505,0.00000256,0.00000325
-5.23761881,0.00004179,0.00000004,0.00000206,0.00001153,0.00000006,0.00002208,0.00000376,0.00000477
-5.23161581,0.00006090,0.00000006,0.00000301,0.00001680,0.00000009,0.00003218,0.00000548,0.00000695
-5.22561281,0.00008810,0.00000009,0.00000435,0.00002430,0.00000014,0.00004655,0.00000793,0.00001005
-5.21960980,0.00012653,0.00000013,0.00000625,0.00003490,0.00000019,0.00006686,0.00001138,0.00001443
-5.21360680,0.00018043,0.00000018,0.00000891,0.00004976,0.00000028,0.00009534,0.00001623,0.00002058
-5.20760380,0.00025543,0.00000026,0.00001262,0.00007045,0.00000039,0.00013497,0.00002298,0.00002913
-5.20160080,0.00035902,0.00000036,0.00001773,0.00009902,0.00000055,0.00018971,0.00003230,0.00004095
-5.19559780,0.00050100,0.00000051,0.00002474,0.00013818,0.00000077,0.00026473,0.00004508,0.00005714
-5.18959480,0.00069410,0.00000070,0.00003428,0.00019144,0.00000107,0.00036677,0.00006245,0.00007917
-5.18359180,0.00095472,0.00000097,0.00004715,0.00026332,0.00000147,0.00050448,0.00008590,0.00010889
-5.17758879,0.00130377,0.00000132,0.00006439,0.00035960,0.00000200,0.00068892,0.00011731,0.00014870
-5.17158579,0.00176764,0.00000179,0.00008730,0.00048754,0.00000271,0.00093404,0.00015905,0.00020161
-5.16558279,0.00237936,0.00000241,0.00011752,0.00065626,0.00000365,0.00125728,0.00021409,0.00027138
-5.15957979,0.00317976,0.00000322,0.00015705,0.00087702,0.00000488,0.00168022,0.00028610,0.00036268
-5.15357679,0.00421890,0.00000427,0.00020837,0.00116363,0.00000648,0.00222932,0.00037960,0.00048120
-5.14757379,0.00555743,0.00000562,0.00027448,0.00153281,0.00000853,0.00293661,0.00050004,0.00063387
-5.14157079,0.00726807,0.00000735,0.00035897,0.00200463,0.00001116,0.00384053,0.00065396,0.00082898
-5.13556778,0.00943699,0.00000955,0.00046610,0.00260284,0.00001449,0.00498662,0.00084911,0.00107636
-5.12956478,0.01216518,0.00001230,0.00060084,0.00335531,0.00001867,0.00642822,0.00109458,0.00138754
-5.12356178,0.01556945,0.00001575,0.00076898,0.00429425,0.00002390,0.00822707,0.00140089,0.00177582
-5.11755878,0.01978326,0.00002001,0.00097711,0.00545648,0.00003037,0.01045370,0.00178003,0.00225644
-5.11155578,0.02495701,0.00002524,0.00123264,0.00688346,0.00003831,0.01318757,0.00224555,0.00284655
-5.10555278,0.03125771,0.00003162,0.00154383,0.00862128,0.00004798,0.01651693,0.00281247,0.00356519
-5.09954977,0.03886797,0.00003931,0.00191971,0.01072028,0.00005966,0.02053828,0.00349721,0.00443320
-5.09354677,0.04798400,0.00004853,0.00236996,0.01323459,0.00007365,0.02535529,0.00431744,0.00547296
-5.08754377,0.05881271,0.00005949,0.00290479,0.01622128,0.00009027,0.03107730,0.00529177,0.00670806
-5.08154077,0.07156750,0.00007239,0.00353476,0.01973920,0.00010985,0.03781708,0.00643940,0.00816285
-5.07553777,0.08646306,0.00008745,0.00427046,0.02384756,0.00013272,0.04568806,0.00777964,0.00986180
-5.06953477,0.10370875,0.00010490,0.00512224,0.02860410,0.00015919,0.05480087,0.00933134,0.01182881
-5.06353177,0.12350096,0.00012492,0.00609979,0.03406298,0.00018957,0.06525929,0.01111216,0.01408628
-5.05752876,0.14601430,0.00014769,0.00721174,0.04027235,0.00022412,0.07715558,0.01313781,0.01665411
-5.05152576,0.17139204,0.00017336,0.00846518,0.04727170,0.00026308,0.09056544,0.01542118,0.01954865
-5.04552276,0.19973592,0.00020202,0.00986512,0.05508908,0.00030658,0.10554263,0.01797141,0.02278151
-5.03951976,0.23109580,0.00023374,0.01141403,0.06373819,0.00035472,0.12211350,0.02079298,0.02635837
-5.03351676,0.26545959,0.00026850,0.01311132,0.07321565,0.00040747,0.14027163,0.02388478,0.03027786
-5.02751376,0.30274393,0.00030621,0.01495288,0.08349839,0.00046470,0.15997298,0.02723931,0.03453048
-5.02151076,0.34278618,0.00034670,0.01693069,0.09454145,0.00052616,0.18113158,0.03084189,0.03909768
-5.01550775,0.38533842,0.00038974,0.01903251,0.10627629,0.00059148,0.20361641,0.03467019,0.04395118
-5.00950475,0.43006372,0.00043497,0.02124172,0.11860979,0.00066013,0.22724939,0.03869383,0.04905259
-5.00350175,0.47653550,0.00048196,0.02353729,0.13142399,0.00073146,0.25180507,0.04287436,0.05435325
-4.99749875,0.52424018,0.00053020,0.02589387,0.14457686,0.00080469,0.27701201,0.04716546,0.05979460
-4.99149575,0.57258339,0.00057908,0.02828216,0.15790393,0.00087889,0.30255604,0.05151353,0.06530889
-4.98549275,0.62089999,0.00062792,0.03066938,0.17122105,0.00095306,0.32808558,0.05585854,0.07082029
-4.97948974,0.66846769,0.00067600,0.03301993,0.18432806,0.00102608,0.35321880,0.06013526,0.07624647
-4.97348674,0.71452410,0.00072253,0.03529628,0.19701346,0.00109678,0.37755266,0.06427478,0.08150053
-4.96748374,0.75828669,0.00076672,0.03745991,0.20905981,0.00116397,0.40067339,0.06820628,0.08649332
-4.96148074,0.79897507,0.00080779,0.03947249,0.22024980,0.00122644,0.42216827,0.07185902,0.09113593
-4.95547774,0.83583470,0.00084495,0.04129699,0.23037267,0.00128305,0.44163815,0.07516443,0.09534245
-4.94947474,0.86816117,0.00087750,0.04289892,0.23923078,0.00133271,0.45871025,0.07805826,0.09903272
-4.94347174,0.89532396,0.00090477,0.04424755,0.24664600,0.00137446,0.47305068,0.08048273,0.10213505
-4.93746873,0.91678872,0.00092624,0.04531698,0.25246574,0.00140748,0.48437619,0.08238842,0.10458879
-4.93146573,0.93213699,0.00094145,0.04608714,0.25656815,0.00143115,0.49246456,0.08373603,0.10634654
-4.92546273,0.94108241,0.00095011,0.04654465,0.25886644,0.00144504,0.49716313,0.08449782,0.10737608
-4.91945973,0.94348281,0.00095208,0.04668337,0.25931200,0.00144894,0.49839514,0.08465860,0.10766169
-4.91345673,0.93934742,0.00094734,0.04650486,0.25789618,0.00144289,0.49616349,0.08421636,0.10720503
-4.90745373,0.92883896,0.00093606,0.04601843,0.25465073,0.00142716,0.49055183,0.08318241,0.10602536
-4.90145073,0.91227044,0.00091855,0.04524106,0.24964670,0.00140228,0.48172282,0.08158103,0.10415921
-4.89544772,0.89009692,0.00089528,0.04419697,0.24299210,0.00136898,0.46991373,0.07944873,0.10165940
-4.88944472,0.86290248,0.00086685,0.04291702,0.23482821,0.00132822,0.45542954,0.07683307,0.09859361
-4.88344172,0.83138312,0.00083401,0.04143788,0.22532490,0.00128114,0.43863386,0.07379110,0.09504238
-4.87743872,0.79632628,0.00079759,0.03980096,0.21467508,0.00122905,0.41993813,0.07038757,0.09109678
-4.87143572,0.75858790,0.00075855,0.03805136,0.20308862,0.00117335,0.39978951,0.06669296,0.08685579
-4.86543272,0.71906800,0.00071790,0.03623658,0.19078601,0.00111558,0.37865799,0.06278137,0.08242346
-4.85942971,0.67868572,0.00067672,0.03440527,0.17799192,0.00105730,0.35702325,0.05872839,0.07790608
-4.85342671,0.63835476,0.00063614,0.03260599,0.16492922,0.00100012,0.33536180,0.05460919,0.07340927
-4.84742371,0.59896011,0.00059730,0.03088596,0.15181335,0.00094562,0.31413477,0.05049655,0.06903530
-4.84142071,0.56133670,0.00056137,0.02928995,0.13884747,0.00089535,0.29377677,0.04645937,0.06488059
-4.83541771,0.52625064,0.00052952,0.02785924,0.12621849,0.00085080,0.27468620,0.04256124,0.06103352
-4.82941471,0.49438346,0.00050292,0.02663076,0.11409404,0.00081336,0.25721707,0.03885944,0.05757249
-4.82341171,0.46631950,0.00048272,0.02563626,0.10262039,0.00078433,0.24167265,0.03540428,0.05456444
-4.81740870,0.44253672,0.00047006,0.02490178,0.09192135,0.00076487,0.22830083,0.03223870,0.05206367
-4.81140570,0.42340075,0.00046605,0.02444717,0.08209814,0.00075602,0.21729129,0.02939821,0.05011110
-4.80540270,0.40916212,0.00047177,0.02428578,0.07322994,0.00075866,0.20877435,0.02691115,0.04873383
-4.79939970,0.39995649,0.00048828,0.02442433,0.06537519,0.00077352,0.20282140,0.02479915,0.04794512
-4.79339670,0.39580747,0.00051656,0.02486285,0.05857337,0.00080117,0.19944670,0.02307778,0.04774458
-4.78739370,0.39663192,0.00055755,0.02559484,0.05284712,0.00084202,0.19861048,0.02175743,0.04811876
-4.78139070,0.40224715,0.00061208,0.02660747,0.04820453,0.00089628,0.20022301,0.02084421,0.04904193
-4.77538769,0.41238007,0.00068088,0.02788191,0.04464153,0.00096400,0.20414964,0.02034095,0.05047709
-4.76938469,0.42667762,0.00076455,0.02939379,0.04214411,0.00104504,0.21021653,0.02024818,0.05237717
-4.76338169,0.44471846,0.00086351,0.03111373,0.04069045,0.00113904,0.21821689,0.02056512,0.05468647
-4.75737869,0.46602559,0.00097799,0.03300798,0.04025269,0.00124545,0.22791773,0.02129060,0.05734209
-4.75137569,0.49007951,0.00110797,0.03503908,0.04079844,0.00136351,0.23906673,0.02242381,0.06027561
-4.74537269,0.51633194,0.00125314,0.03716670,0.04229200,0.00149224,0.25139935,0.02396502,0.06341477
-4.73936968,0.54421954,0.00141289,0.03934839,0.04469514,0.00163045,0.26464585,0.02591611,0.06668522
-4.73336668,0.57317759,0.00158630,0.04154054,0.04796772,0.00177674,0.27853819,0.02828092,0.07001226
-4.72736368,0.60265319,0.00177205,0.04369922,0.05206792,0.00192951,0.29281654,0.03106543,0.07332261
-4.72136068,0.63211787,0.00196848,0.04578114,0.05695240,0.00208695,0.30723543,0.03427776,0.07654605
-4.71535768,0.66107909,0.00217357,0.04774453,0.06257622,0.00224713,0.32156918,0.03792792,0.07961705
-4.70935468,0.68909057,0.00238494,0.04955008,0.06889268,0.00240796,0.33561668,0.04202740,0.08247614
-4.70335168,0.71576102,0.00259990,0.05116171,0.07585320,0.00256728,0.34920522,0.04658850,0.08507125
-4.69734867,0.74076120,0.00281550,0.05254742,0.08340718,0.00272289,0.36219339,0.05162350,0.08735873
-4.69134567,0.76382895,0.00302857,0.05367990,0.09150187,0.00287261,0.37447291,0.05714361,0.08930423
-4.68534267,0.78477234,0.00323585,0.05453717,0.10008245,0.00301437,0.38596942,0.06315776,0.09088328
-4.67933967,0.80347068,0.00343400,0.05510304,0.10909217,0.00314624,0.39664223,0.06967130,0.09208162
-4.67333667,0.81987365,0.00361980,0.05536743,0.11847261,0.00326657,0.40648305,0.07668457,0.09289534
-4.66733367,0.83399857,0.00379015,0.05532661,0.12816419,0.00337402,0.41551388,0.08419152,0.09333074
-4.66133067,0.84592624,0.00394228,0.05498324,0.13810673,0.00346769,0.42378424,0.09217836,0.09340393
-4.65532766,0.85579548,0.00407378,0.05434632,0.14824030,0.00354714,0.43136789,0.10062237,0.09314039
-4.64932466,0.86379689,0.00418274,0.05343104,0.15850615,0.00361256,0.43835929,0.10949094,0.09257421
-4.64332166,0.87016620,0.00426782,0.05225841,0.16884791,0.00366476,0.44487005,0.11874099,0.09174735
-4.63731866,0.87517765,0.00432837,0.05085490,0.17921287,0.00370526,0.45102567,0.12831877,0.09070882
-4.63131566,0.87913775,0.00436441,0.04925190,0.18955351,0.00373636,0.45696269,0.13816013,0.08951378
-4.62531266,0.88237981,0.00437674,0.04748516,0.19982915,0.00376117,0.46282647,0.14819145,0.08822269
-4.61930965,0.88525949,0.00436692,0.04559410,0.21000773,0.00378358,0.46876976,0.15833107,0.08690052
-4.61330665,0.88815142,0.00433725,0.04362117,0.22006767,0.00380833,0.47495207,0.16849133,0.08561594
-4.60730365,0.89144705,0.00429079,0.04161105,0.22999980,0.00384095,0.48153985,0.17858123,0.08444065
-4.60130065,0.89555347,0.00423125,0.03960994,0.23980912,0.00388773,0.48870729,0.18850953,0.08344869
-4.59529765,0.90089311,0.00416298,0.03766477,0.24951653,0.00395564,0.49663770,0.19818825,0.08271581
-4.58929465,0.90790379,0.00409080,0.03582243,0.25916025,0.00405227,0.50552501,0.20753647,0.08231886
-4.58329165,0.91703877,0.00402000,0.03412901,0.26879677,0.00418568,0.51557529,0.21648414,0.08233510
-4.57728864,0.92876639,0.00395616,0.03262908,0.27850140,0.00436433,0.52700783,0.22497591,0.08284148
-4.57128564,0.94356853,0.00390506,0.03136489,0.28836809,0.00459686,0.54005545,0.23297451,0.08391381
-4.56528264,0.96193779,0.00387254,0.03037574,0.29850852,0.00489196,0.55496375,0.24046383,0.08562580
-4.55927964,0.98437271,0.00386444,0.02969729,0.30905034,0.00525817,0.57198915,0.24745120,0.08804789
-4.55327664,1.01137096,0.00388641,0.02936092,0.32013463,0.00570370,0.59139532,0.25396900,0.09124606
-4.54727364,1.04342046,0.00394387,0.02939318,0.33191243,0.00623620,0.61344829,0.26007526,0.09528035
-4.54127064,1.08098847,0.00404190,0.02981530,0.34454055,0.00686260,0.63841002,0.26585341,0.10020336
-4.53526763,1.12450919,0.00418514,0.03064274,0.35817676,0.00758886,0.66653085,0.27141105,0.10605867
-4.52926463,1.17437019,0.00437772,0.03188488,0.37297458,0.00841984,0.69804114,0.27687785,0.11287931
-4.52326163,1.23089872,0.00462327,0.03354480,0.38907782,0.00935913,0.73314253,0.28240268,0.12068631
-4.51725863,1.29434847,0.00492477,0.03561923,0.40661535,0.01040892,0.77199935,0.28815005,0.12948743
-4.51125563,1.36488796,0.00528465,0.03809856,0.42569614,0.01156989,0.81473090,0.29429624,0.13927628
-4.50525263,1.44259127,0.00570468,0.04096710,0.44640515,0.01284120,0.86140506,0.30102510,0.15003172
-4.49924962,1.52743215,0.00618601,0.04420347,0.46880015,0.01422046,0.91203376,0.30852382,0.16171784
-4.49324662,1.61928195,0.00672918,0.04778109,0.49290971,0.01570378,0.96657085,0.31697884,0.17428441
