energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.19909955,1.13712719,0.27425593,0.03300614,0.26353505,0.33094745,0.00314186,0.11400120,0.67062948,0.00000000
4.20510255,1.11429923,0.27530842,0.03204435,0.25430066,0.32485609,0.00383993,0.11024440,0.65896292,0.00000000
4.21110555,1.09372271,0.27768932,0.03119981,0.24474171,0.31973980,0.00465985,0.10669966,0.64907801,0.00000000
4.21710855,1.07579453,0.28169609,0.03048378,0.23509275,0.31563087,0.00561484,0.10344902,0.64105786,0.00000000
4.22311156,1.06081196,0.28761574,0.02990313,0.22558755,0.31252098,0.00671774,0.10056826,0.63490235,0.00000000
4.22911456,1.04897121,0.29571601,0.02946047,0.21645330,0.31036430,0.00798060,0.09812568,0.63053298,0.00000000
4.23511756,1.04036954,0.30623599,0.02915445,0.20790505,0.30908187,0.00941413,0.09618100,0.62780055,0.00000000
4.24112056,1.03501042,0.31937646,0.02898007,0.20014070,0.30856710,0.01102720,0.09478458,0.62649525,0.00000000
4.24712356,1.03281139,0.33529019,0.02892919,0.19333657,0.30869214,0.01282618,0.09397672,0.62635864,0.00000000
4.25312656,1.03361395,0.35407267,0.02899107,0.18764371,0.30931458,0.01481447,0.09378732,0.62709684,0.00000000
4.25912956,1.03719501,0.37575347,0.02915294,0.18318504,0.31028447,0.01699186,0.09423564,0.62839424,0.00000000
4.26513257,1.04327924,0.40028883,0.02940063,0.18005341,0.31145103,0.01935409,0.09533038,0.62992721,0.00000000
4.27113557,1.05155164,0.42755577,0.02971909,0.17831055,0.31266897,0.02189241,0.09706978,0.63137701,0.00000000
4.27713857,1.06166988,0.45734828,0.03009299,0.17798687,0.31380401,0.02459328,0.09944209,0.63244161,0.00000000
4.28314157,1.07327590,0.48937590,0.03050716,0.17908226,0.31473753,0.02743826,0.10242596,0.63284568,0.00000000
4.28914457,1.08600638,0.52326509,0.03094701,0.18156754,0.31537004,0.03040394,0.10599110,0.63234867,0.00000000
4.29514757,1.09950178,0.55856354,0.03139883,0.18538669,0.31562351,0.03346220,0.11009896,0.63075065,0.00000000
4.30115058,1.11341378,0.59474765,0.03185007,0.19045964,0.31544243,0.03658056,0.11470348,0.62789583,0.00000000
4.30715358,1.12741112,0.63123315,0.03228942,0.19668554,0.31479368,0.03972274,0.11975184,0.62367387,0.00000000
4.31315658,1.14118382,0.66738863,0.03270692,0.20394631,0.31366539,0.04284946,0.12518534,0.61801911,0.00000000
4.31915958,1.15444597,0.70255174,0.03309391,0.21211035,0.31206476,0.04591929,0.13094016,0.61090800,0.00000000
4.32516258,1.16693718,0.73604750,0.03344301,0.22103634,0.31001515,0.04888975,0.13694817,0.60235503,0.00000000
4.33116558,1.17842311,0.76720814,0.03374795,0.23057687,0.30755271,0.05171841,0.14313776,0.59240764,0.00000000
4.33716858,1.18869520,0.79539378,0.03400345,0.24058187,0.30472262,0.05436408,0.14943457,0.58114043,0.00000000
4.34317159,1.19756992,0.82001290,0.03420508,0.25090168,0.30157531,0.05678799,0.15576225,0.56864913,0.00000000
4.34917459,1.20488785,0.84054202,0.03434909,0.26138978,0.29816284,0.05895489,0.16204321,0.55504475,0.00000000
4.35517759,1.21051268,0.85654352,0.03443229,0.27190499,0.29453563,0.06083408,0.16819933,0.54044807,0.00000000
4.36118059,1.21433042,0.86768078,0.03445191,0.28231329,0.29073968,0.06240027,0.17415268,0.52498496,0.00000000
4.36718359,1.21624890,0.87373004,0.03440558,0.29248909,0.28681446,0.06363424,0.17982626,0.50878247,0.00000000
4.37318659,1.21619758,0.87458833,0.03429122,0.30231615,0.28279151,0.06452328,0.18514474,0.49196604,0.00000000
4.37918959,1.21412772,0.87027708,0.03410710,0.31168813,0.27869371,0.06506145,0.19003525,0.47465753,0.00000000
4.38519260,1.21001285,0.86094124,0.03385185,0.32050884,0.27453536,0.06524950,0.19442824,0.45697434,0.00000000
4.39119560,1.20384949,0.84684387,0.03352452,0.32869233,0.27032283,0.06509467,0.19825830,0.43902916,0.00000000
4.39719860,1.19565788,0.82835666,0.03312465,0.33616286,0.26605576,0.06461017,0.20146515,0.42093054,0.00000000
4.40320160,1.18548281,0.80594644,0.03265242,0.34285486,0.26172873,0.06381459,0.20399463,0.40278366,0.00000000
4.40920460,1.17339411,0.78015874,0.03210872,0.34871298,0.25733313,0.06273108,0.20579969,0.38469151,0.00000000
4.41520760,1.15948687,0.75159876,0.03149525,0.35369217,0.25285924,0.06138646,0.20684143,0.36675593,0.00000000
4.42121061,1.14388118,0.72091086,0.03081462,0.35775802,0.24829816,0.05981027,0.20709020,0.34907850,0.00000000
4.42721361,1.12672124,0.68875736,0.03007040,0.36088708,0.24364367,0.05803384,0.20652651,0.33176110,0.00000000
4.43321661,1.10817378,0.65579754,0.02926717,0.36306746,0.23889377,0.05608932,0.20514201,0.31490595,0.00000000
4.43921961,1.08842572,0.62266768,0.02841051,0.36429935,0.23405173,0.05400886,0.20294021,0.29861516,0.00000000
4.44522261,1.06768114,0.58996299,0.02750696,0.36459576,0.22912684,0.05182382,0.19993709,0.28298967,0.00000000
4.45122561,1.04615750,0.55822196,0.02656395,0.36398305,0.22413457,0.04956410,0.19616152,0.26812776,0.00000000
4.45722861,1.02408131,0.52791374,0.02558970,0.36250153,0.21909619,0.04725768,0.19165537,0.25412295,0.00000000
4.46323162,1.00168340,0.49942879,0.02459304,0.36020594,0.21403808,0.04493014,0.18647335,0.24106171,0.00000000
4.46923462,0.97919399,0.47307317,0.02358323,0.35716582,0.20899051,0.04260448,0.18068264,0.22902084,0.00000000
4.47523762,0.95683783,0.44906634,0.02256982,0.35346583,0.20398621,0.04030094,0.17436216,0.21806486,0.00000000
4.48124062,0.93482976,0.42754243,0.02156237,0.34920601,0.19905867,0.03803696,0.16760162,0.20824348,0.00000000
4.48724362,0.91337100,0.40855486,0.02057026,0.34450219,0.19424044,0.03582728,0.16050038,0.19958941,0.00000000
4.49324662,0.89264640,0.39208374,0.01960249,0.33948647,0.18956140,0.03368403,0.15316614,0.19211647,0.00000000
4.49924962,0.87282314,0.37804587,0.01866748,0.33430802,0.18504734,0.03161698,0.14571351,0.18581848,0.00000000
4.50525263,0.85405089,0.36630661,0.01777290,0.32913422,0.18071867,0.02963372,0.13826259,0.18066865,0.00000000
4.51125563,0.83646380,0.35669330,0.01692555,0.32415228,0.17658960,0.02773998,0.13093763,0.17661987,0.00000000
4.51725863,0.82018428,0.34900950,0.01613126,0.31957135,0.17266777,0.02593988,0.12386571,0.17360578,0.00000000
4.52326163,0.80532848,0.34304948,0.01539485,0.31562515,0.16895431,0.02423622,0.11717569,0.17154266,0.00000000
4.52926463,0.79201339,0.33861249,0.01472017,0.31257496,0.16544442,0.02263077,0.11099729,0.17033215,0.00000000
4.53526763,0.78036513,0.33551620,0.01411010,0.31071297,0.16212837,0.02112454,0.10546038,0.16986460,0.00000000
4.54127064,0.77052807,0.33360878,0.01356670,0.31036567,0.15899293,0.01971801,0.10069450,0.17002309,0.00000000
4.54727364,0.76267406,0.33277917,0.01309132,0.31189694,0.15602307,0.01841137,0.09682848,0.17068784,0.00000000
4.55327664,0.75701123,0.33296522,0.01268478,0.31571064,0.15320384,0.01720474,0.09399015,0.17174087,0.00000000
4.55927964,0.75379163,0.33415930,0.01234754,0.32225206,0.15052235,0.01609828,0.09230600,0.17307069,0.00000000
4.56528264,0.75331685,0.33641111,0.01207990,0.33200800,0.14796963,0.01509236,0.09190077,0.17457679,0.00000000
4.57128564,0.75594100,0.33982768,0.01188214,0.34550480,0.14554225,0.01418763,0.09289674,0.17617376,0.00000000
4.57728864,0.76207044,0.34457039,0.01175472,0.36330410,0.14324371,0.01338506,0.09541262,0.17779468,0.00000000
4.58329165,0.77215964,0.35084910,0.01169833,0.38599585,0.14108525,0.01268591,0.09956208,0.17939384,0.00000000
4.58929465,0.78670294,0.35891356,0.01171400,0.41418825,0.13908621,0.01209173,0.10545162,0.18094831,0.00000000
4.59529765,0.80622209,0.36904243,0.01180304,0.44849466,0.13727384,0.01160419,0.11317790,0.18245857,0.00000000
4.60130065,0.83124953,0.38153015,0.01196705,0.48951724,0.13568244,0.01122497,0.12282441,0.18394785,0.00000000
4.60730365,0.86230800,0.39667225,0.01220774,0.53782776,0.13435204,0.01095557,0.13445768,0.18546042,0.00000000
4.61330665,0.89988690,0.41474955,0.01252677,0.59394576,0.13332648,0.01079710,0.14812286,0.18705864,0.00000000
4.61930965,0.94441631,0.43601197,0.01292551,0.65831481,0.13265117,0.01075002,0.16383918,0.18881915,0.00000000
4.62531266,0.99623978,0.46066249,0.01340475,0.73127747,0.13237045,0.01081392,0.18159509,0.19082807,0.00000000
4.63131566,1.05558705,0.48884199,0.01396444,0.81305003,0.13252491,0.01098728,0.20134371,0.19317572,0.00000000
4.63731866,1.12254800,0.52061569,0.01460334,0.90369807,0.13314860,0.01126723,0.22299856,0.19595084,0.00000000
4.64332166,1.19704933,0.55596174,0.01531873,1.00311398,0.13426647,0.01164938,0.24643001,0.19923479,0.00000000
4.64932466,1.27883519,0.59476261,0.01610621,1.11099764,0.13589197,0.01212765,0.27146280,0.20309591,0.00000000
4.65532766,1.36745303,0.63679976,0.01695942,1.22684156,0.13802522,0.01269423,0.29787473,0.20758434,0.00000000
4.66133067,1.46224588,0.68175193,0.01786996,1.34992146,0.14065160,0.01333953,0.32539690,0.21272757,0.00000000
4.66733367,1.56235168,0.72919735,0.01882734,1.47929337,0.14374095,0.01405225,0.35371571,0.21852692,0.00000000
4.67333667,1.66671041,0.77861993,0.01981899,1.61379789,0.14724752,0.01481952,0.38247653,0.22495521,0.00000000
4.67933967,1.77407909,0.82941929,0.02083049,1.75207216,0.15111045,0.01562714,0.41128938,0.23195561,0.00000000
4.68534267,1.88305456,0.88092452,0.02184573,1.89256963,0.15525503,0.01645982,0.43973622,0.23944194,0.00000000
4.69134567,1.99210346,0.93241107,0.02284733,2.03358755,0.15959450,0.01730158,0.46737998,0.24730015,0.00000000
4.69734867,2.09959865,0.98312031,0.02381705,2.17330149,0.16403238,0.01813615,0.49377485,0.25539119,0.00000000
4.70335168,2.20386064,1.03228104,0.02473628,2.30980608,0.16846528,0.01894740,0.51847759,0.26355496,0.00000000
4.70935468,2.30320276,1.07913204,0.02558661,2.44116079,0.17278591,0.01971980,0.54105950,0.27161528,0.00000000
4.71535768,2.39597824,1.12294484,0.02635039,2.56543915,0.17688640,0.02043889,0.56111841,0.27938553,0.00000000
4.72136068,2.48062742,1.16304579,0.02701130,2.68077965,0.18066154,0.02109171,0.57829038,0.28667489,0.00000000
4.72736368,2.55572321,1.19883643,0.02755489,2.78543666,0.18401201,0.02166715,0.59226051,0.29329470,0.00000000
4.73336668,2.62001303,1.22981144,0.02796911,2.87782927,0.18684736,0.02215633,0.60277246,0.29906488,0.00000000
4.73936968,2.67245544,1.25557321,0.02824468,2.95658614,0.18908868,0.02255281,0.60963616,0.30381991,0.00000000
4.74537269,2.71225013,1.27584266,0.02837544,3.02058477,0.19067081,0.02285272,0.61273353,0.30741435,0.00000000
4.75137569,2.73885991,1.29046562,0.02835855,3.06898352,0.19154411,0.02305486,0.61202182,0.30972752,0.00000000
4.75737869,2.75202407,1.29941470,0.02819462,3.10124501,0.19167570,0.02316060,0.60753455,0.31066726,0.00000000
4.76338169,2.75176250,1.30278647,0.02788767,3.11715021,0.19105004,0.02317375,0.59937989,0.31017255,0.00000000
4.76938469,2.73837047,1.30079422,0.02744499,3.11680241,0.18966904,0.02310031,0.58773675,0.30821507,0.00000000
4.77538769,2.71240452,1.29375652,0.02687687,3.10062111,0.18755155,0.02294814,0.57284859,0.30479946,0.00000000
4.78139070,2.67466003,1.28208235,0.02619630,3.06932596,0.18473239,0.02272653,0.55501538,0.29996253,0.00000000
4.78739370,2.62614147,1.26625323,0.02541847,3.02391147,0.18126079,0.02244583,0.53458401,0.29377138,0.00000000
4.79339670,2.56802666,1.24680343,0.02456032,2.96561356,0.17719861,0.02211689,0.51193753,0.28632046,0.00000000
4.79939970,2.50162653,1.22429890,0.02363994,2.89586908,0.17261807,0.02175069,0.48748377,0.27772800,0.00000000
4.80540270,2.42834196,1.19931607,0.02267606,2.81627012,0.16759930,0.02135778,0.46164374,0.26813165,0.00000000
4.81140570,2.34961940,1.17242134,0.02168742,2.72851471,0.16222780,0.02094795,0.43484012,0.25768375,0.00000000
4.81740870,2.26690701,1.14415202,0.02069228,2.63435574,0.15659173,0.02052985,0.40748659,0.24654643,0.00000000
4.82341171,2.18161281,1.11499966,0.01970785,2.53555012,0.15077930,0.02011066,0.37997787,0.23488652,0.00000000
4.82941471,2.09506641,1.08539625,0.01874989,2.43380988,0.14487625,0.01969596,0.35268121,0.22287080,0.00000000
4.83541771,2.00848555,1.05570377,0.01783226,2.33075690,0.13896352,0.01928955,0.32592923,0.21066139,0.00000000
4.84142071,1.92294837,1.02620750,0.01696668,2.22788281,0.13311521,0.01889348,0.30001436,0.19841174,0.00000000
4.84742371,1.83937235,0.99711300,0.01616245,2.12651536,0.12739680,0.01850805,0.27518500,0.18626314,0.00000000
4.85342671,1.75850010,0.96854687,0.01542634,2.02779203,0.12186380,0.01813200,0.25164322,0.17434192,0.00000000
4.85942971,1.68089248,0.94056093,0.01476255,1.93264176,0.11656077,0.01776271,0.22954414,0.16275738,0.00000000
4.86543272,1.60692856,0.91313953,0.01417272,1.84177482,0.11152075,0.01739643,0.20899667,0.15160044,0.00000000
4.87143572,1.53681229,0.88620930,0.01365607,1.75568101,0.10676514,0.01702862,0.19006558,0.14094302,0.00000000
4.87743872,1.47058504,0.85965095,0.01320957,1.67463568,0.10230394,0.01665429,0.17277466,0.13083816,0.00000000
4.88344172,1.40814325,0.83331227,0.01282822,1.59871295,0.09813642,0.01626826,0.15711069,0.12132069,0.00000000
4.88944472,1.34926001,0.80702176,0.01250529,1.52780517,0.09425212,0.01586556,0.14302818,0.11240850,0.00000000
4.89544772,1.29360969,0.78060213,0.01223273,1.46164747,0.09063209,0.01544166,0.13045438,0.10410421,0.00000000
4.90145073,1.24079413,0.75388305,0.01200146,1.39984625,0.08725041,0.01499279,0.11929470,0.09639722,0.00000000
4.90745373,1.19036942,0.72671263,0.01180177,1.34190999,0.08407584,0.01451607,0.10943798,0.08926590,0.00000000
4.91345673,1.14187203,0.69896716,0.01162372,1.28728120,0.08107359,0.01400973,0.10076170,0.08267997,0.00000000
4.91945973,1.09484329,0.67055872,0.01145742,1.23536806,0.07820701,0.01347317,0.09313694,0.07660285,0.00000000
4.92546273,1.04885125,0.64144047,0.01129344,1.18557447,0.07543937,0.01290698,0.08643282,0.07099388,0.00000000
4.93146573,1.00350936,0.61160959,0.01112306,1.13732747,0.07273538,0.01231295,0.08052050,0.06581044,0.00000000
4.93746873,0.95849123,0.58110775,0.01093853,1.09010101,0.07006258,0.01169396,0.07527662,0.06100981,0.00000000
4.94347174,0.91354135,0.55001945,0.01073328,1.04343550,0.06739258,0.01105387,0.07058601,0.05655072,0.00000000
4.94947474,0.86848152,0.51846835,0.01050207,0.99695254,0.06470191,0.01039735,0.06634396,0.05239461,0.00000000
4.95547774,0.82321324,0.48661188,0.01024106,0.95036477,0.06197274,0.00972970,0.06245766,0.04850661,0.00000000
4.96148074,0.77771614,0.45463475,0.00994791,0.90348073,0.05919317,0.00905668,0.05884721,0.04485616,0.00000000
4.96748374,0.73204307,0.42274138,0.00962170,0.85620508,0.05635737,0.00838423,0.05544599,0.04141732,0.00000000
4.97348674,0.68631232,0.39114812,0.00926288,0.80853456,0.05346541,0.00771833,0.05220054,0.03816891,0.00000000
4.97948974,0.64069762,0.36007529,0.00887319,0.76055035,0.05052284,0.00706479,0.04907011,0.03509429,0.00000000
4.98549275,0.59541662,0.32973963,0.00845550,0.71240745,0.04754011,0.00642908,0.04602573,0.03218107,0.00000000
4.99149575,0.55071855,0.30034742,0.00801362,0.66432197,0.04453183,0.00581618,0.04304915,0.02942068,0.00000000
4.99749875,0.50687172,0.27208857,0.00755212,0.61655711,0.04151594,0.00523048,0.04013149,0.02680774,0.00000000
5.00350175,0.46415156,0.24513178,0.00707616,0.56940854,0.03851280,0.00467570,0.03727190,0.02433956,0.00000000
5.00950475,0.42282961,0.21962104,0.00659120,0.52319013,0.03554429,0.00415486,0.03447611,0.02201552,0.00000000
5.01550775,0.38316399,0.19567343,0.00610290,0.47822048,0.03263292,0.00367022,0.03175507,0.01983655,0.00000000
5.02151076,0.34539168,0.17337820,0.00561689,0.43481097,0.02980106,0.00322335,0.02912370,0.01780464,0.00000000
5.02751376,0.30972283,0.15279718,0.00513859,0.39325568,0.02707026,0.00281515,0.02659975,0.01592249,0.00000000
5.03351676,0.27633712,0.13396629,0.00467313,0.35382359,0.02446066,0.00244594,0.02420292,0.01419322,0.00000000
5.03951976,0.24538232,0.11689804,0.00422520,0.31675306,0.02199056,0.00211550,0.02195414,0.01262022,0.00000000
5.04552276,0.21697476,0.10158489,0.00379899,0.28224881,0.01967623,0.00182322,0.01987512,0.01120710,0.00000000
5.05152576,0.19120178,0.08800327,0.00339817,0.25048127,0.01753175,0.00156821,0.01798809,0.00995781,0.00000000
5.05752876,0.16812559,0.07611795,0.00302584,0.22158799,0.01556905,0.00134936,0.01631579,0.00887671,0.00000000
5.06353177,0.14778857,0.06588681,0.00268459,0.19567709,0.01379814,0.00116554,0.01488165,0.00796894,0.00000000
5.06953477,0.13021942,0.05726558,0.00237652,0.17283208,0.01222735,0.00101562,0.01371013,0.00724064,0.00000000
5.07553777,0.11543993,0.05021246,0.00210331,0.15311799,0.01086376,0.00089867,0.01282717,0.00669935,0.00000000
5.08154077,0.10347193,0.04469259,0.00186630,0.13658808,0.00971359,0.00081396,0.01226072,0.00635436,0.00000000
5.08754377,0.09434412,0.04068195,0.00166657,0.12329084,0.00878274,0.00076112,0.01204135,0.00621707,0.00000000
5.09354677,0.08809827,0.03817083,0.00150506,0.11327684,0.00807725,0.00074017,0.01220266,0.00630129,0.00000000
5.09954977,0.08479465,0.03716653,0.00138264,0.10660480,0.00760374,0.00075155,0.01278178,0.00662345,0.00000000
5.10555278,0.08451610,0.03769530,0.00130018,0.10334671,0.00736980,0.00079620,0.01381955,0.00720274,0.00000000
5.11155578,0.08737066,0.03980336,0.00125867,0.10359140,0.00738431,0.00087550,0.01536053,0.00806107,0.00000000
5.11755878,0.09349236,0.04355690,0.00125920,0.10744636,0.00765760,0.00099132,0.01745277,0.00922288,0.00000000
5.12356178,0.10303999,0.04904102,0.00130307,0.11503752,0.00820148,0.00114592,0.02014710,0.01071477,0.00000000
5.12956478,0.11619371,0.05635752,0.00139172,0.12650670,0.00902915,0.00134190,0.02349624,0.01256492,0.00000000
5.13556778,0.13314935,0.06562148,0.00152679,0.14200680,0.01015488,0.00158212,0.02755336,0.01480228,0.00000000
5.14157079,0.15411046,0.07695665,0.00170997,0.16169453,0.01159352,0.00186955,0.03237030,0.01745551,0.00000000
5.14757379,0.17927811,0.09048976,0.00194301,0.18572097,0.01335988,0.00220717,0.03799542,0.02055182,0.00000000
5.15357679,0.20883877,0.10634362,0.00222757,0.21422003,0.01546787,0.00259772,0.04447109,0.02411547,0.00000000
5.15957979,0.24295044,0.12462944,0.00256508,0.24729525,0.01792956,0.00304361,0.05183087,0.02816626,0.00000000
5.16558279,0.28172750,0.14543832,0.00295661,0.28500544,0.02075409,0.00354663,0.06009659,0.03271779,0.00000000
5.17158579,0.32522495,0.16883235,0.00340271,0.32734964,0.02394649,0.00410783,0.06927530,0.03777578,0.00000000
5.17758879,0.37342249,0.19483552,0.00390321,0.37425218,0.02750649,0.00472723,0.07935630,0.04333640,0.00000000
5.18359180,0.42620949,0.22342496,0.00445708,0.42554869,0.03142736,0.00540371,0.09030842,0.04938464,0.00000000
5.18959480,0.48337134,0.25452289,0.00506224,0.48097368,0.03569484,0.00613478,0.10207768,0.05589305,0.00000000
5.19559780,0.54457831,0.28798967,0.00571546,0.54015080,0.04028623,0.00691646,0.11458556,0.06282062,0.00000000
5.20160080,0.60937772,0.32361861,0.00641219,0.60258635,0.04516970,0.00774319,0.12772794,0.07011217,0.00000000
5.20760380,0.67719002,0.36113284,0.00714657,0.66766698,0.05030387,0.00860780,0.14137497,0.07769817,0.00000000
5.21360680,0.74730972,0.40018470,0.00791135,0.73466204,0.05563778,0.00950149,0.15537188,0.08549514,0.00000000
5.21960980,0.81891147,0.44035808,0.00869794,0.80273106,0.06111123,0.01041395,0.16954091,0.09340659,0.00000000
5.22561281,0.89106175,0.48117381,0.00949653,0.87093660,0.06665551,0.01133350,0.18368433,0.10132461,0.00000000
5.23161581,0.96273603,0.52209829,0.01029621,0.93826232,0.07219464,0.01224732,0.19758843,0.10913206,0.00000000
5.23761881,1.03284133,0.56255533,0.01108521,1.00363604,0.07764689,0.01314176,0.21102865,0.11670535,0.00000000
5.24362181,1.10024352,0.60194091,0.01185119,1.06595708,0.08292687,0.01400269,0.22377544,0.12391761,0.00000000
5.24962481,1.16379866,0.63964058,0.01258154,1.12412712,0.08794776,0.01481589,0.23560080,0.13064237,0.00000000
5.25562781,1.22238719,0.67504888,0.01326375,1.17708342,0.09262398,0.01556755,0.24628517,0.13675744,0.00000000
5.26163082,1.27494967,0.70759014,0.01388581,1.22383302,0.09687381,0.01624469,0.25562454,0.14214885,0.00000000
