energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-5.55577789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.54977489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.54377189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.53776888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.53176588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.52576288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.51975988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.51375688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.50775388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.50175088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.49574787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.48974487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.48374187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.47773887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.47173587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.46573287,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.45972986,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.45372686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.44772386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.44172086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.43571786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.42971486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.42371186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.41770885,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.41170585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.40570285,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.39969985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.39369685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.38769385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.38169085,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.37568784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.36968484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.36368184,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.35767884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.35167584,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.34567284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.33966983,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.33366683,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.32766383,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.32166083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.31565783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.30965483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.30365183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.29764882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.29164582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.28564282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.27963982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.27363682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.26763382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.26163082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.25562781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.24962481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.24362181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.23761881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.23161581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.22561281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.21960980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.21360680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.20760380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.20160080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.19559780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.18959480,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.18359180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.17758879,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.17158579,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.16558279,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
-5.15957979,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
-5.15357679,0.00000004,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000000
-5.14757379,0.00000006,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003,0.00000001,0.00000001
-5.14157079,0.00000010,0.00000000,0.00000000,0.00000002,0.00000000,0.00000005,0.00000001,0.00000001
-5.13556778,0.00000016,0.00000000,0.00000001,0.00000003,0.00000000,0.00000009,0.00000002,0.00000001
-5.12956478,0.00000026,0.00000000,0.00000001,0.00000004,0.00000000,0.00000014,0.00000003,0.00000002
-5.12356178,0.00000041,0.00000000,0.00000002,0.00000007,0.00000000,0.00000022,0.00000004,0.00000003
-5.11755878,0.00000065,0.00000000,0.00000003,0.00000011,0.00000000,0.00000035,0.00000006,0.00000005
-5.11155578,0.00000102,0.00000000,0.00000005,0.00000018,0.00000000,0.00000055,0.00000010,0.00000008
-5.10555278,0.00000159,0.00000000,0.00000008,0.00000027,0.00000000,0.00000085,0.00000015,0.00000013
-5.09954977,0.00000246,0.00000000,0.00000012,0.00000042,0.00000000,0.00000132,0.00000024,0.00000020
-5.09354677,0.00000377,0.00000000,0.00000018,0.00000065,0.00000000,0.00000202,0.00000037,0.00000031
-5.08754377,0.00000573,0.00000000,0.00000028,0.00000098,0.00000001,0.00000307,0.00000056,0.00000047
-5.08154077,0.00000865,0.00000000,0.00000042,0.00000148,0.00000001,0.00000464,0.00000084,0.00000071
-5.07553777,0.00001298,0.00000000,0.00000063,0.00000223,0.00000001,0.00000695,0.00000126,0.00000107
-5.06953477,0.00001932,0.00000000,0.00000093,0.00000332,0.00000002,0.00001035,0.00000187,0.00000159
-5.06353177,0.00002856,0.00000000,0.00000138,0.00000490,0.00000003,0.00001530,0.00000277,0.00000235
-5.05752876,0.00004191,0.00000001,0.00000203,0.00000719,0.00000005,0.00002246,0.00000406,0.00000344
-5.05152576,0.00006107,0.00000001,0.00000295,0.00001048,0.00000007,0.00003272,0.00000592,0.00000502
-5.04552276,0.00008835,0.00000001,0.00000427,0.00001516,0.00000010,0.00004733,0.00000857,0.00000726
-5.03951976,0.00012688,0.00000002,0.00000614,0.00002177,0.00000014,0.00006798,0.00001230,0.00001042
-5.03351676,0.00018092,0.00000002,0.00000875,0.00003104,0.00000020,0.00009693,0.00001754,0.00001486
-5.02751376,0.00025612,0.00000003,0.00001239,0.00004394,0.00000029,0.00013722,0.00002483,0.00002104
-5.02151076,0.00035998,0.00000005,0.00001741,0.00006176,0.00000041,0.00019286,0.00003490,0.00002957
-5.01550775,0.00050231,0.00000007,0.00002429,0.00008618,0.00000057,0.00026912,0.00004871,0.00004126
-5.00950475,0.00069589,0.00000009,0.00003366,0.00011939,0.00000078,0.00037283,0.00006747,0.00005715
-5.00350175,0.00095716,0.00000012,0.00004629,0.00016421,0.00000108,0.00051281,0.00009281,0.00007861
-4.99749875,0.00130707,0.00000017,0.00006322,0.00022424,0.00000147,0.00070028,0.00012673,0.00010735
-4.99149575,0.00177208,0.00000023,0.00008571,0.00030401,0.00000200,0.00094941,0.00017181,0.00014554
-4.98549275,0.00238528,0.00000031,0.00011537,0.00040920,0.00000269,0.00127794,0.00023126,0.00019591
-4.97948974,0.00318764,0.00000041,0.00015418,0.00054682,0.00000359,0.00170780,0.00030904,0.00026181
-4.97348674,0.00422934,0.00000055,0.00020458,0.00072549,0.00000476,0.00226589,0.00041002,0.00034737
-4.96748374,0.00557120,0.00000072,0.00026949,0.00095563,0.00000627,0.00298479,0.00054009,0.00045759
-4.96148074,0.00728618,0.00000095,0.00035246,0.00124974,0.00000820,0.00390357,0.00070631,0.00059845
-4.95547774,0.00946074,0.00000123,0.00045767,0.00162262,0.00001065,0.00506856,0.00091706,0.00077707
-4.94947474,0.01219624,0.00000159,0.00059003,0.00209165,0.00001373,0.00653405,0.00118215,0.00100176
-4.94347174,0.01561003,0.00000203,0.00075523,0.00267689,0.00001757,0.00836289,0.00151292,0.00128218
-4.93746873,0.01983622,0.00000258,0.00095976,0.00340131,0.00002233,0.01062691,0.00192236,0.00162934
-4.93146573,0.02502610,0.00000326,0.00121096,0.00429075,0.00002817,0.01340715,0.00242508,0.00205568
-4.92546273,0.03134787,0.00000409,0.00151699,0.00537395,0.00003528,0.01679366,0.00303731,0.00257501
-4.91945973,0.03898567,0.00000510,0.00188679,0.00668234,0.00004388,0.02088504,0.00377683,0.00320249
-4.91345673,0.04813780,0.00000631,0.00233002,0.00824968,0.00005417,0.02578746,0.00466273,0.00395442
-4.90745373,0.05901390,0.00000775,0.00285686,0.01011163,0.00006641,0.03161310,0.00571516,0.00484805
-4.90145073,0.07183098,0.00000946,0.00347792,0.01230500,0.00008083,0.03847809,0.00695493,0.00590123
-4.89544772,0.08680847,0.00001146,0.00420392,0.01486688,0.00009767,0.04649978,0.00840299,0.00713205
-4.88944472,0.10416194,0.00001381,0.00504546,0.01783353,0.00011719,0.05579337,0.01007985,0.00855827
-4.88344172,0.12409579,0.00001652,0.00601264,0.02123908,0.00013961,0.06646803,0.01200479,0.01019679
-4.87743872,0.14679504,0.00001964,0.00711467,0.02511408,0.00016513,0.07862239,0.01419504,0.01206290
-4.87143572,0.17241619,0.00002322,0.00835950,0.02948387,0.00019393,0.09233971,0.01666491,0.01416961
-4.86543272,0.20107784,0.00002728,0.00975331,0.03436691,0.00022616,0.10768272,0.01942475,0.01652686
-4.85942971,0.23285101,0.00003187,0.01130011,0.03977304,0.00026187,0.12468851,0.02248005,0.01914071
-4.85342671,0.26774998,0.00003703,0.01300132,0.04570186,0.00030110,0.14336348,0.02583042,0.02201265
-4.84742371,0.30572394,0.00004281,0.01485536,0.05214118,0.00034379,0.16367886,0.02946879,0.02513885
-4.84142071,0.34665002,0.00004924,0.01685739,0.05906578,0.00038979,0.18556693,0.03338060,0.02850968
-4.83541771,0.39032831,0.00005640,0.01899907,0.06643648,0.00043891,0.20891830,0.03754329,0.03210927
-4.82941471,0.43647933,0.00006434,0.02126847,0.07419959,0.00049083,0.23358045,0.04192599,0.03591530
-4.82341171,0.48474436,0.00007314,0.02365013,0.08228700,0.00054516,0.25935790,0.04648945,0.03989908
-4.81740870,0.53468902,0.00008289,0.02612527,0.09061670,0.00060144,0.28601404,0.05118638,0.04402582
-4.81140570,0.58581028,0.00009370,0.02867212,0.09909400,0.00065913,0.31327486,0.05596203,0.04825524
-4.80540270,0.63754684,0.00010571,0.03126650,0.10761339,0.00071765,0.34083443,0.06075523,0.05254242
-4.79939970,0.68929288,0.00011908,0.03388242,0.11606094,0.00077635,0.36836231,0.06549964,0.05683890
-4.79339670,0.74041456,0.00013402,0.03649296,0.12431732,0.00083459,0.39551230,0.07012547,0.06109409
-4.78739370,0.79026894,0.00015077,0.03907111,0.13226120,0.00089174,0.42193269,0.07456132,0.06525677
-4.78139070,0.83822433,0.00016961,0.04159072,0.13977310,0.00094717,0.44727714,0.07873629,0.06927676
-4.77538769,0.88368132,0.00019087,0.04402750,0.14673928,0.00100033,0.47121611,0.08258218,0.07310662
-4.76938469,0.92609336,0.00021491,0.04635987,0.15305571,0.00105074,0.49344797,0.08603570,0.07670328
-4.76338169,0.96498593,0.00024216,0.04856986,0.15863186,0.00109804,0.51370949,0.08904065,0.08002962
-4.75737869,0.99997303,0.00027306,0.05064367,0.16339406,0.00114196,0.53178492,0.09154980,0.08305571
-4.75137569,1.03077038,0.00030809,0.05257224,0.16728834,0.00118238,0.54751333,0.09352665,0.08575987
-4.74537269,1.05720410,0.00034775,0.05435140,0.17028251,0.00121933,0.56079361,0.09494664,0.08812927
-4.73936968,1.07921466,0.00039255,0.05598188,0.17236746,0.00125297,0.57158696,0.09579810,0.09016021
-4.73336668,1.09685545,0.00044296,0.05746904,0.17355743,0.00128360,0.57991657,0.09608260,0.09185787
-4.72736368,1.11028623,0.00049945,0.05882224,0.17388943,0.00131162,0.58586452,0.09581488,0.09323569
-4.72136068,1.11976143,0.00056240,0.06005408,0.17342155,0.00133757,0.58956599,0.09502223,0.09431436
-4.71535768,1.12561423,0.00063215,0.06117938,0.17223055,0.00136201,0.59120117,0.09374344,0.09512036
-4.70935468,1.12823700,0.00070890,0.06221401,0.17040855,0.00138557,0.59098518,0.09202738,0.09568431
-4.70335168,1.12805939,0.00079273,0.06317365,0.16805915,0.00140887,0.58915671,0.08993123,0.09603912
-4.69734867,1.12552518,0.00088359,0.06407253,0.16529318,0.00143250,0.58596592,0.08751847,0.09621801
-4.69134567,1.12106939,0.00098125,0.06492223,0.16222423,0.00145694,0.58166233,0.08485685,0.09625262
-4.68534267,1.11509684,0.00108531,0.06573063,0.15896421,0.00148259,0.57648349,0.08201623,0.09617129
-4.67933967,1.10796350,0.00119519,0.06650103,0.15561920,0.00150969,0.57064486,0.07906669,0.09599747
-4.67333667,1.09996165,0.00131014,0.06723164,0.15228581,0.00153830,0.56433172,0.07607669,0.09574866
-4.66733367,1.09130974,0.00142923,0.06791520,0.14904814,0.00156833,0.55769338,0.07311159,0.09543561
-4.66133067,1.08214735,0.00155140,0.06853912,0.14597566,0.00159944,0.55084000,0.07023255,0.09506205
-4.65532766,1.07253559,0.00167549,0.06908582,0.14312181,0.00163115,0.54384215,0.06749572,0.09462484
-4.64932466,1.06246266,0.00180025,0.06953346,0.14052370,0.00166276,0.53673303,0.06495187,0.09411463
-4.64332166,1.05185412,0.00192441,0.06985690,0.13820260,0.00169344,0.52951316,0.06264632,0.09351689
-4.63731866,1.04058720,0.00204671,0.07002894,0.13616534,0.00172222,0.52215698,0.06061926,0.09281323
-4.63131566,1.02850781,0.00216599,0.07002168,0.13440632,0.00174806,0.51462110,0.05890624,0.09198309
-4.62531266,1.01544947,0.00228120,0.06980800,0.13291016,0.00176986,0.50685328,0.05753884,0.09100540
-4.61930965,1.00125251,0.00239147,0.06936300,0.13165458,0.00178653,0.49880181,0.05654540,0.08986042
-4.61330665,0.98578241,0.00249616,0.06866539,0.13061357,0.00179705,0.49042434,0.05595169,0.08853140
-4.60730365,0.96894612,0.00259488,0.06769870,0.12976029,0.00180046,0.48169572,0.05578150,0.08700607
-4.60130065,0.95070514,0.00268751,0.06645233,0.12906983,0.00179599,0.47261432,0.05605694,0.08527788
-4.59529765,0.93108470,0.00277421,0.06492223,0.12852146,0.00178302,0.46320623,0.05679854,0.08334684
-4.58929465,0.91017837,0.00285545,0.06311136,0.12810027,0.00176114,0.45352729,0.05802491,0.08122000
-4.58329165,0.88814795,0.00293191,0.06102979,0.12779813,0.00173017,0.44366269,0.05975220,0.07891148
-4.57728864,0.86521851,0.00300450,0.05869449,0.12761386,0.00169017,0.43372421,0.06199307,0.07644208
-4.57128564,0.84166927,0.00307430,0.05612881,0.12755272,0.00164143,0.42384528,0.06475552,0.07383856
-4.56528264,0.81782058,0.00314244,0.05336170,0.12762515,0.00158447,0.41417418,0.06804138,0.07113250
-4.55927964,0.79401812,0.00321010,0.05042670,0.12784497,0.00152001,0.40486596,0.07184469,0.06835899
-4.55327664,0.77061520,0.00327838,0.04736085,0.12822711,0.00144896,0.39607336,0.07615015,0.06555504
-4.54727364,0.74795443,0.00334821,0.04420338,0.12878510,0.00137237,0.38793760,0.08093154,0.06275804
-4.54127064,0.72634968,0.00342032,0.04099447,0.12952849,0.00129140,0.38057943,0.08615049,0.06000409
-4.53526763,0.70606965,0.00349511,0.03777401,0.13046038,0.00120729,0.37409116,0.09175557,0.05732657
-4.52926463,0.68732398,0.00357266,0.03458045,0.13157533,0.00112132,0.36853008,0.09768187,0.05475478
-4.52326163,0.67025268,0.00365263,0.03144980,0.13285769,0.00103476,0.36391377,0.10385118,0.05231292
-4.51725863,0.65491960,0.00373430,0.02841476,0.13428070,0.00094887,0.36021772,0.11017283,0.05001935
-4.51125563,0.64131033,0.00381653,0.02550414,0.13580626,0.00086486,0.35737519,0.11654522,0.04788620
-4.50525263,0.62933460,0.00389782,0.02274239,0.13738556,0.00078385,0.35527974,0.12285807,0.04591931
-4.49924962,0.61883323,0.00397636,0.02014944,0.13896054,0.00070692,0.35379004,0.12899537,0.04411858
-4.49324662,0.60958924,0.00405009,0.01774067,0.14046617,0.00063506,0.35273702,0.13483887,0.04247862
