energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-5.27363682,0.00000324,0.00000075,0.00000000,0.00000009,0.00000083,0.00000146,0.00000103
-5.26763382,0.00000479,0.00000110,0.00000000,0.00000013,0.00000123,0.00000215,0.00000153
-5.26163082,0.00000704,0.00000162,0.00000000,0.00000019,0.00000181,0.00000316,0.00000224
-5.25562781,0.00001025,0.00000236,0.00000000,0.00000028,0.00000264,0.00000460,0.00000327
-5.24962481,0.00001483,0.00000341,0.00000000,0.00000040,0.00000382,0.00000665,0.00000473
-5.24362181,0.00002129,0.00000490,0.00000000,0.00000058,0.00000548,0.00000955,0.00000679
-5.23761881,0.00003035,0.00000699,0.00000000,0.00000083,0.00000781,0.00001362,0.00000968
-5.23161581,0.00004296,0.00000989,0.00000000,0.00000117,0.00001106,0.00001928,0.00001371
-5.22561281,0.00006038,0.00001390,0.00000000,0.00000165,0.00001554,0.00002709,0.00001926
-5.21960980,0.00008424,0.00001939,0.00000000,0.00000230,0.00002168,0.00003780,0.00002687
-5.21360680,0.00011669,0.00002686,0.00000000,0.00000318,0.00003003,0.00005236,0.00003723
-5.20760380,0.00016049,0.00003694,0.00000000,0.00000438,0.00004130,0.00007201,0.00005120
-5.20160080,0.00021913,0.00005044,0.00000000,0.00000598,0.00005639,0.00009832,0.00006991
-5.19559780,0.00029705,0.00006838,0.00000000,0.00000810,0.00007644,0.00013328,0.00009477
-5.18959480,0.00039980,0.00009204,0.00000000,0.00001090,0.00010288,0.00017938,0.00012755
-5.18359180,0.00053423,0.00012298,0.00000000,0.00001457,0.00013747,0.00023969,0.00017044
-5.17758879,0.00070873,0.00016316,0.00000000,0.00001933,0.00018237,0.00031798,0.00022612
-5.17158579,0.00093351,0.00021491,0.00000000,0.00002546,0.00024020,0.00041881,0.00029784
-5.16558279,0.00122076,0.00028104,0.00000000,0.00003329,0.00031411,0.00054766,0.00038951
-5.15957979,0.00158497,0.00036490,0.00000000,0.00004322,0.00040782,0.00071103,0.00050574
-5.15357679,0.00204312,0.00047039,0.00000000,0.00005572,0.00052570,0.00091652,0.00065197
-5.14757379,0.00261485,0.00060203,0.00000000,0.00007131,0.00067279,0.00117292,0.00083447
-5.14157079,0.00332266,0.00076502,0.00000000,0.00009061,0.00085488,0.00149032,0.00106044
-5.13556778,0.00419191,0.00096520,0.00000000,0.00011431,0.00107850,0.00188006,0.00133798
-5.12956478,0.00525083,0.00120907,0.00000000,0.00014319,0.00135089,0.00235477,0.00167616
-5.12356178,0.00653036,0.00150378,0.00000000,0.00017808,0.00168000,0.00292828,0.00208488
-5.11755878,0.00806390,0.00185703,0.00000000,0.00021989,0.00207442,0.00361548,0.00257488
-5.11155578,0.00988680,0.00227700,0.00000000,0.00026960,0.00254321,0.00443214,0.00315752
-5.10555278,0.01203582,0.00277217,0.00000000,0.00032819,0.00309579,0.00539458,0.00384466
-5.09954977,0.01454828,0.00335119,0.00000000,0.00039670,0.00374173,0.00651936,0.00464839
-5.09354677,0.01746110,0.00402264,0.00000000,0.00047611,0.00449045,0.00782278,0.00558072
-5.08754377,0.02080968,0.00479475,0.00000000,0.00056740,0.00535100,0.00932035,0.00665326
-5.08154077,0.02462660,0.00567514,0.00000000,0.00067145,0.00633164,0.01102623,0.00787680
-5.07553777,0.02894023,0.00667050,0.00000000,0.00078903,0.00743954,0.01295255,0.00926093
-5.06953477,0.03377333,0.00778626,0.00000000,0.00092075,0.00868037,0.01510872,0.01081358
-5.06353177,0.03914160,0.00902629,0.00000000,0.00106704,0.01005794,0.01750081,0.01254062
-5.05752876,0.04505238,0.01039260,0.00000000,0.00122809,0.01157386,0.02013086,0.01444549
-5.05152576,0.05150352,0.01188509,0.00000000,0.00140381,0.01322723,0.02299633,0.01652884
-5.04552276,0.05848252,0.01350136,0.00000000,0.00159387,0.01501437,0.02608968,0.01878835
-5.03951976,0.06596600,0.01523664,0.00000000,0.00179759,0.01692874,0.02939805,0.02121859
-5.03351676,0.07391969,0.01708374,0.00000000,0.00201402,0.01896087,0.03290320,0.02381108
-5.02751376,0.08229887,0.01903323,0.00000000,0.00224190,0.02109848,0.03658163,0.02655446
-5.02151076,0.09104939,0.02107365,0.00000000,0.00247970,0.02332672,0.04040495,0.02943490
-5.01550775,0.10010930,0.02319190,0.00000000,0.00272569,0.02562860,0.04434060,0.03243663
-5.00950475,0.10941101,0.02537378,0.00000000,0.00297795,0.02798550,0.04835268,0.03554269
-5.00350175,0.11888403,0.02760457,0.00000000,0.00323446,0.03037792,0.05240322,0.03873577
-4.99749875,0.12845811,0.02986981,0.00000000,0.00349321,0.03278625,0.05645349,0.04199927
-4.99149575,0.13806672,0.03215603,0.00000000,0.00375223,0.03519169,0.06046557,0.04531832
-4.98549275,0.14765074,0.03445164,0.00000000,0.00400977,0.03757724,0.06440403,0.04868091
-4.97948974,0.15716211,0.03674768,0.00000000,0.00426429,0.03992865,0.06823761,0.05207896
-4.97348674,0.16656731,0.03903861,0.00000000,0.00451464,0.04223538,0.07194083,0.05550923
-4.96748374,0.17585044,0.04132295,0.00000000,0.00476010,0.04449145,0.07549554,0.05897414
-4.96148074,0.18501575,0.04360377,0.00000000,0.00500042,0.04669618,0.07889213,0.06248232
-4.95547774,0.19408942,0.04588903,0.00000000,0.00523589,0.04885473,0.08213056,0.06604882
-4.94947474,0.20312047,0.04819164,0.00000000,0.00546736,0.05097849,0.08522094,0.06969509
-4.94347174,0.21218067,0.05052937,0.00000000,0.00569620,0.05308515,0.08818374,0.07344854
-4.93746873,0.22136352,0.05292442,0.00000000,0.00592427,0.05519861,0.09104955,0.07734176
-4.93146573,0.23078225,0.05540287,0.00000000,0.00615389,0.05734863,0.09385840,0.08141145
-4.92546273,0.24056686,0.05799382,0.00000000,0.00638768,0.05957020,0.09665868,0.08569701
-4.91945973,0.25086055,0.06072843,0.00000000,0.00662854,0.06190285,0.09950566,0.09023896
-4.91345673,0.26181548,0.06363885,0.00000000,0.00687945,0.06438967,0.10245976,0.09507721
-4.90745373,0.27358828,0.06675702,0.00000000,0.00714342,0.06707631,0.10558457,0.10024930
-4.90145073,0.28633546,0.07011359,0.00000000,0.00742330,0.07000993,0.10894478,0.10578868
-4.89544772,0.30020898,0.07373680,0.00000000,0.00772170,0.07323815,0.11260407,0.11172326
-4.88944472,0.31535224,0.07765162,0.00000000,0.00804088,0.07680801,0.11662317,0.11807411
-4.88344172,0.33189662,0.08187894,0.00000000,0.00838269,0.08076513,0.12105797,0.12485461
-4.87743872,0.34995875,0.08643511,0.00000000,0.00874850,0.08515286,0.12595804,0.13206997
-4.87143572,0.36963865,0.09133166,0.00000000,0.00913919,0.09001167,0.13136534,0.13971723
-4.86543272,0.39101855,0.09657524,0.00000000,0.00955519,0.09537860,0.13731339,0.14778566
-4.85942971,0.41416260,0.10216790,0.00000000,0.00999647,0.10128684,0.14382666,0.15625763
-4.85342671,0.43911700,0.10810746,0.00000000,0.01046264,0.10776538,0.15092044,0.16510980
-4.84742371,0.46591073,0.11438806,0.00000000,0.01095303,0.11483868,0.15860087,0.17431460
-4.84142071,0.49455637,0.12100086,0.00000000,0.01146680,0.12252631,0.16686529,0.18384185
-4.83541771,0.52505092,0.12793463,0.00000000,0.01200300,0.13084251,0.17570273,0.19366041
-4.82941471,0.55737638,0.13517645,0.00000000,0.01256070,0.13979574,0.18509450,0.20373980
-4.82341171,0.59149994,0.14271217,0.00000000,0.01313906,0.14938792,0.19501475,0.21405159
-4.81740870,0.62737364,0.15052683,0.00000000,0.01373741,0.15961371,0.20543112,0.22457047
-4.81140570,0.66493342,0.15860485,0.00000000,0.01435522,0.17045962,0.21630522,0.23527501
-4.80540270,0.70409782,0.16693000,0.00000000,0.01499220,0.18190299,0.22759311,0.24614802
-4.79939970,0.74476614,0.17548533,0.00000000,0.01564818,0.19391111,0.23924566,0.25717651
-4.79339670,0.78681675,0.18425281,0.00000000,0.01632313,0.20644035,0.25120888,0.26835126
-4.78739370,0.83010540,0.19321302,0.00000000,0.01701705,0.21943558,0.26342435,0.27966616
-4.78139070,0.87446418,0.20234478,0.00000000,0.01772990,0.23282985,0.27582965,0.29111728
-4.77538769,0.91970145,0.21162480,0.00000000,0.01846147,0.24654461,0.28835896,0.30270195
-4.76938469,0.96560287,0.22102756,0.00000000,0.01921132,0.26049042,0.30094395,0.31441778
-4.76338169,1.01193402,0.23052530,0.00000000,0.01997869,0.27456834,0.31351487,0.32626182
-4.75737869,1.05844465,0.24008831,0.00000000,0.02076238,0.28867195,0.32600200,0.33823002
-4.75137569,1.10487450,0.24968542,0.00000000,0.02156078,0.30268999,0.33833739,0.35031687
-4.74537269,1.15096071,0.25928477,0.00000000,0.02237180,0.31650971,0.35045681,0.36251537
-4.73936968,1.19644637,0.26885479,0.00000000,0.02319289,0.33002054,0.36230196,0.37481732
-4.73336668,1.24108987,0.27836527,0.00000000,0.02402107,0.34311818,0.37382263,0.38721372
-4.72736368,1.28467435,0.28778853,0.00000000,0.02485303,0.35570875,0.38497891,0.39969539
-4.72136068,1.32701672,0.29710043,0.00000000,0.02568513,0.36771277,0.39574294,0.41225349
-4.71535768,1.36797537,0.30628128,0.00000000,0.02651356,0.37906879,0.40610042,0.42487989
-4.70935468,1.40745608,0.31531638,0.00000000,0.02733438,0.38973631,0.41605132,0.43756736
-4.70335168,1.44541534,0.32419620,0.00000000,0.02814358,0.39969781,0.42560995,0.45030919
-4.69734867,1.48186070,0.33291604,0.00000000,0.02893719,0.40895974,0.43480404,0.46309847
-4.69134567,1.51684792,0.34147526,0.00000000,0.02971127,0.41755222,0.44367301,0.47592683
-4.68534267,1.55047473,0.34987599,0.00000000,0.03046196,0.42552745,0.45226521,0.48878265
-4.67933967,1.58287162,0.35812146,0.00000000,0.03118545,0.43295692,0.46063439,0.50164900
-4.67333667,1.61419003,0.36621405,0.00000000,0.03187799,0.43992738,0.46883551,0.51450131
-4.66733367,1.64458865,0.37415319,0.00000000,0.03253585,0.44653588,0.47692003,0.52730509
-4.66133067,1.67421887,0.38193340,0.00000000,0.03315531,0.45288407,0.48493116,0.54001394
-4.65532766,1.70321039,0.38954256,0.00000000,0.03373268,0.45907215,0.49289916,0.55256816
-4.64932466,1.73165816,0.39696072,0.00000000,0.03426427,0.46519280,0.50083727,0.56489418
-4.64332166,1.75961182,0.40415965,0.00000000,0.03474654,0.47132548,0.50873841,0.57690519
-4.63731866,1.78706866,0.41110322,0.00000000,0.03517614,0.47753153,0.51657310,0.58850303
-4.63131566,1.81397092,0.41774883,0.00000000,0.03555016,0.48385032,0.52428879,0.59958161
-4.62531266,1.84020808,0.42404986,0.00000000,0.03586631,0.49029683,0.53181080,0.61003180
-4.61930965,1.86562439,0.42995913,0.00000000,0.03612323,0.49686085,0.53904492,0.61974767
-4.61330665,1.89003143,0.43543328,0.00000000,0.03632080,0.50350785,0.54588166,0.62863404
-4.60730365,1.91322541,0.44043784,0.00000000,0.03646054,0.51018156,0.55220206,0.63661480
-4.60130065,1.93500812,0.44495278,0.00000000,0.03654589,0.51680824,0.55788467,0.64364174
-4.59529765,1.95521064,0.44897813,0.00000000,0.03658264,0.52330225,0.56281355,0.64970335
-4.58929465,1.97371804,0.45253935,0.00000000,0.03657918,0.52957275,0.56688669,0.65483295
-4.58329165,1.99049378,0.45569212,0.00000000,0.03654675,0.53553107,0.57002449,0.65911569
-4.57728864,2.00560188,0.45852604,0.00000000,0.03649954,0.54109836,0.57217768,0.66269375
-4.57128564,2.01922537,0.46116693,0.00000000,0.03645478,0.54621301,0.57333436,0.66576930
-4.56528264,2.03167936,0.46377754,0.00000000,0.03643251,0.55083730,0.57352546,0.66860485
-4.55927964,2.04341758,0.46655630,0.00000000,0.03645542,0.55496302,0.57282846,0.67152054
-4.55327664,2.05503143,0.46973406,0.00000000,0.03654833,0.55861541,0.57136895,0.67488847
-4.54727364,2.06724099,0.47356888,0.00000000,0.03673768,0.56185538,0.56931976,0.67912393
-4.54127064,2.08087798,0.47833882,0.00000000,0.03705076,0.56477963,0.56689786,0.68467380
-4.53526763,2.09686107,0.48433315,0.00000000,0.03751496,0.56751859,0.56435879,0.69200259
-4.52926463,2.11616448,0.49184216,0.00000000,0.03815679,0.57023231,0.56198910,0.70157654
-4.52326163,2.13978119,0.50114610,0.00000000,0.03900095,0.57310443,0.56009690,0.71384657
-4.51725863,2.16868249,0.51250372,0.00000000,0.04006937,0.57633448,0.55900117,0.72923082
-4.51125563,2.20377587,0.52614099,0.00000000,0.04138028,0.58012888,0.55902008,0.74809764
-4.50525263,2.24586342,0.54224058,0.00000000,0.04294736,0.58469122,0.56045918,0.77074992
-4.49924962,2.29560303,0.56093259,0.00000000,0.04477901,0.59021228,0.56359974,0.79741147
-4.49324662,2.35347440,0.58228719,0.00000000,0.04687782,0.59686031,0.56868812,0.82821638
-4.48724362,2.41975205,0.60630945,0.00000000,0.04924020,0.60477223,0.57592636,0.86320177
-4.48124062,2.49448665,0.63293679,0.00000000,0.05185627,0.61404617,0.58546477,0.90230449
-4.47523762,2.57749612,0.66203916,0.00000000,0.05470992,0.62473590,0.59739662,0.94536192
-4.46923462,2.66836696,0.69342209,0.00000000,0.05777920,0.63684736,0.61175533,0.99211702
-4.46323162,2.76646608,0.72683248,0.00000000,0.06103688,0.65033769,0.62851413,1.04222716
-4.45722861,2.87096250,0.76196675,0.00000000,0.06445119,0.66511677,0.64758830,1.09527661
-4.45122561,2.98085792,0.79848122,0.00000000,0.06798684,0.68105111,0.66883968,1.15079169
-4.44522261,3.09502468,0.83600382,0.00000000,0.07160601,0.69797022,0.69208323,1.20825815
-4.43921961,3.21224890,0.87414697,0.00000000,0.07526957,0.71567475,0.71709527,1.26713945
-4.43321661,3.33127666,0.91252051,0.00000000,0.07893822,0.73394625,0.74362280,1.32689525
-4.42721361,3.45086078,0.95074438,0.00000000,0.08257364,0.75255788,0.77139358,1.38699899
-4.42121061,3.56980547,0.98846013,0.00000000,0.08613952,0.77128560,0.80012616,1.44695352
-4.41520760,3.68700682,1.02534084,0.00000000,0.08960246,0.78991903,0.82953960,1.50630416
-4.40920460,3.80148678,1.06109890,0.00000000,0.09293273,0.80827169,0.85936215,1.56464833
-4.40320160,3.91241926,1.09549132,0.00000000,0.09610472,0.82618983,0.88933877,1.62164152
-4.39719860,4.01914704,1.12832243,0.00000000,0.09909725,0.84355948,0.91923688,1.67699923
-4.39119560,4.12118913,1.15944393,0.00000000,0.10189363,0.86031144,0.94885050,1.73049517
-4.38519260,4.21823859,1.18875246,0.00000000,0.10448147,0.87642394,0.97800240,1.78195591
-4.37918959,4.31015162,1.21618508,0.00000000,0.10685234,0.89192285,1.00654466,1.83125266
-4.37318659,4.39692910,1.24171303,0.00000000,0.10900130,0.90687964,1.03435753,1.87829091
-4.36718359,4.47869230,1.26533436,0.00000000,0.11092621,0.92140714,1.06134713,1.92299886
-4.36118059,4.55565471,1.28706606,0.00000000,0.11262718,0.93565354,1.08744221,1.96531565
-4.35517759,4.62809226,1.30693631,0.00000000,0.11410584,0.94979491,1.11259038,2.00518028
-4.34917459,4.69631395,1.32497738,0.00000000,0.11536479,0.96402686,1.13675427,2.04252228
-4.34317159,4.76063499,1.34121979,0.00000000,0.11640711,0.97855562,1.15990800,2.07725469
-4.33716858,4.82135412,1.35568803,0.00000000,0.11723598,0.99358927,1.18203420,2.10927020
-4.33116558,4.87873646,1.36839821,0.00000000,0.11785451,1.00932932,1.20312200,2.13844047
-4.32516258,4.93300274,1.37935761,0.00000000,0.11826573,1.02596327,1.22316605,2.16461909
-4.31915958,4.98432525,1.38856627,0.00000000,0.11847269,1.04365828,1.24216660,2.18764767
-4.31315658,5.03283040,1.39602032,0.00000000,0.11847883,1.06255625,1.26013082,2.20736503
-4.30715358,5.07860726,1.40171683,0.00000000,0.11828831,1.08277046,1.27707499,2.22361859
