energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,9.61335362,1.72793018,2.47582791,0.03507543,0.20206425,2.81258522,5.16551383,1.57986556,0.00000000
-4.63131566,9.54615981,1.73436114,2.48199452,0.03451564,0.20095978,2.80180962,5.08458097,1.58165190,0.00000000
-4.62531266,9.44489911,1.73103021,2.47545010,0.03390189,0.19908167,2.77939691,4.99154282,1.57637474,0.00000000
-4.61930965,9.31321666,1.71812159,2.45657498,0.03324699,0.19649523,2.74633293,4.88933342,1.56438695,0.00000000
-4.61330665,9.15519771,1.69599235,2.42596267,0.03256273,0.19327491,2.70379989,4.78095758,1.54616015,0.00000000
-4.60730365,8.97525665,1.66516015,2.38440036,0.03185978,0.18950230,2.65314333,4.66941428,1.52227127,0.00000000
-4.60130065,8.77802130,1.62628647,2.33284450,0.03114752,0.18526421,2.59583499,4.55762352,1.49338619,0.00000000
-4.59529765,8.56821627,1.58015619,2.27239249,0.03043411,0.18065083,2.53343303,4.44835888,1.46024145,0.00000000
-4.58929465,8.35054957,1.52765440,2.20425186,0.02972654,0.17575417,2.46754116,4.34418750,1.42362463,0.00000000
-4.58329165,8.12960581,1.46974152,2.12970805,0.02903076,0.17066676,2.39976816,4.24741890,1.38435401,0.00000000
-4.57728864,7.90974931,1.40742773,2.05009214,0.02835181,0.16548069,2.33168936,4.16006367,1.34325851,0.00000000
-4.57128564,7.69503948,1.34174776,1.96674963,0.02769407,0.16028701,2.26481123,4.08380249,1.30115843,0.00000000
-4.56528264,7.48916047,1.27373686,1.88101119,0.02706144,0.15517549,2.20054044,4.01996583,1.25884759,0.00000000
-4.55927964,7.29536629,1.20440882,1.79416634,0.02645756,0.15023460,2.14015803,3.96952409,1.21707747,0.00000000
-4.55327664,7.11644193,1.13473656,1.70744055,0.02588595,0.14555191,2.08479943,3.93308775,1.17654374,0.00000000
-4.54727364,6.95468048,1.06563580,1.62197623,0.02535020,0.14121446,2.03544055,3.91091684,1.13787539,0.00000000
-4.54127064,6.81187548,0.99795205,1.53881760,0.02485408,0.13730937,1.99289011,3.90293884,1.10162659,0.00000000
-4.53526763,6.68932752,0.93245081,1.45889973,0.02440163,0.13392437,1.95778767,3.90877402,1.06827140,0.00000000
-4.52926463,6.58786344,0.86981121,1.38304121,0.02399712,0.13114826,1.93060721,3.92776698,1.03820108,0.00000000
-4.52326163,6.50786634,0.81062251,1.31194039,0.02364511,0.12907106,1.91166520,3.95902335,1.01172386,0.00000000
-4.51725863,6.44931434,0.75538331,1.24617458,0.02335036,0.12778403,1.90113253,4.00145026,0.98906688,0.00000000
-4.51125563,6.41182595,0.70450297,1.18620183,0.02311772,0.12737919,1.89904915,4.05379942,0.97037994,0.00000000
-4.50525263,6.39470970,0.65830483,1.13236466,0.02295201,0.12794851,1.90534049,4.11471149,0.95574056,0.00000000
-4.49924962,6.39701603,0.61703059,1.08489534,0.02285786,0.12958259,1.91983454,4.18276051,0.94516008,0.00000000
-4.49324662,6.41758912,0.58084567,1.04392218,0.02283955,0.13236900,1.94227853,4.25649709,0.93859035,0.00000000
-4.48724362,6.45511693,0.54984476,1.00947638,0.02290078,0.13639015,1.97235453,4.33448928,0.93593047,0.00000000
-4.48124062,6.50817752,0.52405757,0.98149910,0.02304452,0.14172079,2.00969301,4.41535979,0.93703352,0.00000000
-4.47523762,6.57528036,0.50345425,0.95984858,0.02327278,0.14842527,2.05388390,4.49781855,0.94171275,0.00000000
-4.46923462,6.65490134,0.48795039,0.94430696,0.02358641,0.15655461,2.10448480,4.58068981,0.94974713,0.00000000
-4.46323162,6.74551074,0.47741146,0.93458685,0.02398494,0.16614347,2.16102617,4.66293272,0.96088619,0.00000000
-4.45722861,6.84559378,0.47165675,0.93033757,0.02446640,0.17720727,2.22301365,4.74365508,0.97485404,0.00000000
-4.45122561,6.95366359,0.47046268,0.93115111,0.02502716,0.18973940,2.28992778,4.82211977,0.99135256,0.00000000
-4.44522261,7.06826723,0.47356581,0.93656805,0.02566183,0.20370887,2.36122166,4.89774394,1.01006405,0.00000000
-4.43921961,7.18798532,0.48066563,0.94608341,0.02636317,0.21905839,2.43631717,4.97009112,1.03065339,0.00000000
-4.43321661,7.31142662,0.49142723,0.95915282,0.02712206,0.23570302,2.51460056,5.03885707,1.05276997,0.00000000
-4.42721361,7.43721891,0.50548427,0.97519905,0.02792752,0.25352955,2.59541829,5.10385002,1.07604968,0.00000000
-4.42121061,7.56399800,0.52244235,0.99361923,0.02876676,0.27239668,2.67807389,5.16496684,1.10011718,0.00000000
-4.41520760,7.69039648,0.54188286,1.01379278,0.02962534,0.29213590,2.76182666,5.22216634,1.12458881,0.00000000
-4.40920460,7.81503438,0.56336777,1.03509015,0.03048739,0.31255338,2.84589299,5.27544150,1.14907617,0.00000000
-4.40320160,7.93651307,0.58644516,1.05688254,0.03133584,0.33343251,2.92945070,5.32479223,1.17319066,0.00000000
-4.39719860,8.05341436,0.61065562,1.07855234,0.03215282,0.35453734,3.01164683,5.37020044,1.19654903,0.00000000
-4.39119560,8.16430556,0.63553960,1.09950426,0.03292002,0.37561670,3.09160890,5.41160897,1.21877988,0.00000000
-4.38519260,8.26775153,0.66064541,1.11917692,0.03361921,0.39640882,3.16845969,5.44890569,1.23953098,0.00000000
-4.37918959,8.36233382,0.68553784,1.13705449,0.03423268,0.41664652,3.24133487,5.48191389,1.25847732,0.00000000
-4.37318659,8.44667661,0.70980701,1.15267816,0.03474379,0.43606270,3.30940312,5.51038956,1.27532943,0.00000000
-4.36718359,8.51947853,0.73307726,1.16565677,0.03513753,0.45439591,3.37188789,5.53402576,1.28984168,0.00000000
-4.36118059,8.57954909,0.75501562,1.17567635,0.03540097,0.47139598,3.42808960,5.55246394,1.30182018,0.00000000
-4.35517759,8.62584767,0.77533957,1.18250798,0.03552377,0.48682946,3.47740759,5.56531142,1.31112975,0.00000000
-4.34917459,8.65752310,0.79382361,1.18601355,0.03549857,0.50048476,3.51936025,5.57216396,1.31769952,0.00000000
-4.34317159,8.67395120,0.81030434,1.18614900,0.03532130,0.51217672,3.55360261,5.57263196,1.32152676,0.00000000
-4.33716858,8.67476797,0.82468371,1.18296484,0.03499136,0.52175070,3.57993995,5.56636855,1.32267857,0.00000000
-4.33116558,8.65989592,0.83693013,1.17660361,0.03451179,0.52908585,3.59833691,5.55309780,1.32129114,0.00000000
-4.32516258,8.62956148,0.84707734,1.16729427,0.03388912,0.53409761,3.60892098,5.53264097,1.31756641,0.00000000
-4.31915958,8.58430171,0.85522087,1.15534363,0.03313331,0.53673936,3.61198026,5.50493923,1.31176603,0.00000000
-4.31315658,8.52495923,0.86151213,1.14112490,0.03225738,0.53700313,3.60795495,5.47007116,1.30420284,0.00000000
-4.30715358,8.45266474,0.86615035,1.12506386,0.03127702,0.53491938,3.59742296,5.42826375,1.29522990,0.00000000
-4.30115058,8.36880739,0.86937249,1.10762294,0.03021012,0.53055592,3.58107980,5.37989629,1.28522764,0.00000000
-4.29514757,8.27499388,0.87144161,1.08928404,0.02907614,0.52401589,3.55971369,5.32549655,1.27458946,0.00000000
-4.28914457,8.17299799,0.87263412,1.07053053,0.02789549,0.51543499,3.53417672,5.26572966,1.26370642,0.00000000
-4.28314157,8.06470273,0.87322640,1.05182927,0.02668892,0.50497799,3.50535339,5.20138026,1.25295173,0.00000000
-4.27713857,7.95203799,0.87348153,1.03361349,0.02547679,0.49283461,3.47412800,5.13332899,1.24266565,0.00000000
-4.27113557,7.83691686,0.87363659,1.01626710,0.02427855,0.47921498,3.44135236,5.06252501,1.23314170,0.00000000
-4.26513257,7.72117393,0.87389133,1.00011121,0.02311213,0.46434472,3.40781548,4.98995615,1.22461461,0.00000000
-4.25912956,7.60650891,0.87439858,0.98539355,0.02199349,0.44845990,3.37421678,4.91661881,1.21725092,0.00000000
-4.25312656,7.49443875,0.87525712,0.97228108,0.02093628,0.43180196,3.34114422,4.84348931,1.21114254,0.00000000
-4.24712356,7.38626068,0.87650729,0.96085624,0.01995158,0.41461278,3.30905845,4.77149882,1.20630375,0.00000000
-4.24112056,7.28302843,0.87812957,0.95111700,0.01904778,0.39713005,3.27828398,4.70151304,1.20267177,0.00000000
-4.23511756,7.18554253,0.88004632,0.94298058,0.01823056,0.37958303,3.24900762,4.63431806,1.20011110,0.00000000
-4.22911456,7.09435522,0.88212661,0.93629077,0.01750300,0.36218886,3.22128449,4.57061284,1.19842116,0.00000000
-4.22311156,7.00978912,0.88419385,0.93082832,0.01686578,0.34514947,3.19505087,4.51100854,1.19734723,0.00000000
-4.21710855,6.93196817,0.88603581,0.92632386,0.01631747,0.32864904,3.17014338,4.45603413,1.19659378,0.00000000
-4.21110555,6.86085841,0.88741664,0.92247279,0.01585489,0.31285228,3.14632294,4.40614739,1.19583979,0.00000000
-4.20510255,6.79631535,0.88809005,0.91895114,0.01547346,0.29790318,3.12330217,4.36174982,1.19475511,0.00000000
-4.19909955,6.73813446,0.88781304,0.91543178,0.01516762,0.28392439,3.10077426,4.32320361,1.19301698,0.00000000
-4.19309655,6.68610084,0.88635939,0.91159996,0.01493126,0.27101721,3.07844148,4.29084872,1.19032580,0.00000000
-4.18709355,6.64003430,0.88353214,0.90716753,0.01475803,0.25926182,3.05604147,4.26501807,1.18641947,0.00000000
-4.18109055,6.59982621,0.87917441,0.90188503,0.01464170,0.24871797,3.03336944,4.24604878,1.18108518,0.00000000
-4.17508754,6.56546548,0.87317798,0.89555116,0.01457640,0.23942586,3.01029500,4.23428796,1.17416849,0.00000000
-4.16908454,6.53705127,0.86548912,0.88801920,0.01455687,0.23140707,2.98677238,4.23009180,1.16557875,0.00000000
-4.16308154,6.51479145,0.85611148,0.87920014,0.01457853,0.22466567,2.96284360,4.23381734,1.15529115,0.00000000
-4.15707854,6.49898684,0.84510601,0.86906259,0.01463755,0.21918918,2.93863435,4.24580693,1.14334492,0.00000000
-4.15107554,6.49000212,0.83258780,0.85762957,0.01473085,0.21494962,2.91434321,4.26636606,1.12983830,0.00000000
-4.14507254,6.48822581,0.81872032,0.84497260,0.01485604,0.21190443,2.89022510,4.29573586,1.11492047,0.00000000
-4.13906953,6.49402214,0.80370750,0.83120359,0.01501125,0.20999738,2.86657026,4.33406217,1.09878111,0.00000000
-4.13306653,6.50767882,0.78778403,0.81646511,0.01519502,0.20915950,2.84368074,4.38136358,1.08163846,0.00000000
-4.12706353,6.52935480,0.77120478,0.80091987,0.01540613,0.20931009,2.82184612,4.43750091,1.06372655,0.00000000
-4.12106053,6.55903247,0.75423377,0.78473994,0.01564341,0.21035782,2.80132055,4.50215116,1.04528257,0.00000000
-4.11505753,6.59647856,0.73713366,0.76809653,0.01590558,0.21220209,2.78230315,4.57478829,1.02653520,0.00000000
-4.10905453,6.64121749,0.72015607,0.75115095,0.01619114,0.21473461,2.76492329,4.65467346,1.00769457,0.00000000
-4.10305153,6.69252013,0.70353355,0.73404714,0.01649827,0.21784126,2.74923224,4.74085645,0.98894456,0.00000000
-4.09704852,6.74941005,0.68747344,0.71690628,0.01682476,0.22140437,2.73520202,4.83218957,0.97043775,0.00000000
-4.09104552,6.81068810,0.67215392,0.69982355,0.01716806,0.22530520,2.72273189,4.92735467,0.95229334,0.00000000
-4.08504252,6.87497505,0.65772238,0.68286724,0.01752531,0.22942680,2.71166211,5.02490272,0.93459801,0.00000000
-4.07903952,6.94077048,0.64429609,0.66607996,0.01789345,0.23365704,2.70179447,5.12330489,0.91740949,0.00000000
-4.07303652,7.00652532,0.63196479,0.64948185,0.01826939,0.23789176,2.69291813,5.22101310,0.90076250,0.00000000
-4.06703352,7.07072410,0.62079507,0.63307524,0.01865020,0.24203790,2.68483911,5.31652721,0.88467651,0.00000000
-4.06103052,7.13197228,0.61083599,0.61685053,0.01903335,0.24601653,2.67741150,5.40846557,0.86916464,0.00000000
-4.05502751,7.18908344,0.60212536,0.60079261,0.01941688,0.24976549,2.67056802,5.49563503,0.85424296,0.00000000
-4.04902451,7.24116096,0.59469623,0.58488744,0.01979970,0.25324158,2.66434770,5.57709636,0.83993942,0.00000000
-4.04302151,7.28766864,0.58858296,0.56912816,0.02018176,0.25642214,2.65891848,5.65222123,0.82630172,0.00000000
-4.03701851,7.32848547,0.58382637,0.55352046,0.02056422,0.25930579,2.65459268,5.72073663,0.81340347,0.00000000
-4.03101551,7.36394017,0.58047748,0.53808665,0.02094960,0.26191234,2.65183373,5.78275379,0.80134798,0.00000000
-4.02501251,7.39482219,0.57859949,0.52286831,0.02134181,0.26428170,2.65125299,5.83877859,0.79026946,0.00000000
-4.01900950,7.42236716,0.57826781,0.50792730,0.02174616,0.26647179,2.65359598,5.88970202,0.78033130,0.00000000
-4.01300650,7.44821601,0.57956797,0.49334499,0.02216928,0.26855551,2.65971803,5.93676973,0.77172148,0.00000000
-4.00700350,7.47434847,0.58259143,0.47921991,0.02261892,0.27061677,2.67054991,5.98153112,0.76464517,0.00000000
-4.00100050,7.50299326,0.58742964,0.46566391,0.02310374,0.27274576,2.68705470,6.02576943,0.75931495,0.00000000
-3.99499750,7.53651846,0.59416640,0.45279704,0.02363299,0.27503362,2.71017768,6.07141558,0.75593913,0.00000000
-3.98899450,7.57730710,0.60286928,0.44074154,0.02421611,0.27756682,2.74079150,6.12044914,0.75470881,0.00000000
-3.98299150,7.62762362,0.61358035,0.42961519,0.02486237,0.28042128,2.77963941,6.17479121,0.75578437,0.00000000
-3.97698849,7.68947817,0.62630706,0.41952465,0.02558038,0.28365688,2.82727941,6.23619420,0.75928232,0.00000000
-3.97098549,7.76449559,0.64101370,0.41055886,0.02637768,0.28731228,2.88403238,6.30613410,0.76526310,0.00000000
-3.96498249,7.85379623,0.65761433,0.40278322,0.02726035,0.29140064,2.94993735,6.38571086,0.77372086,0.00000000
-3.95897949,7.95789535,0.67596742,0.39623468,0.02823259,0.29590632,3.02471644,6.47556243,0.78457574,0.00000000
-3.95297649,8.07662714,0.69587308,0.39091807,0.02929646,0.30078287,3.10775208,6.57579725,0.79766931,0.00000000
-3.94697349,8.20909811,0.71707290,0.38680399,0.03045168,0.30595250,3.19807825,6.68594942,0.81276357,0.00000000
-3.94097049,8.35367343,0.73925288,0.38382829,0.03169545,0.31130702,3.29438685,6.80495956,0.82954374,0.00000000
-3.93496748,8.50799803,0.76204936,0.38189319,0.03302250,0.31671042,3.39504985,6.93118310,0.84762495,0.00000000
-3.92896448,8.66905242,0.78505788,0.38087013,0.03442514,0.32200292,3.49815653,7.06242657,0.86656251,0.00000000
-3.92296148,8.83324157,0.80784466,0.38060398,0.03589351,0.32700645,3.60156480,7.19601065,0.88586556,0.00000000
-3.91695848,8.99651331,0.82996011,0.38091868,0.03741580,0.33153115,3.70296460,7.32885769,0.90501338,0.00000000
-3.91095548,9.15450093,0.85095399,0.38162379,0.03897867,0.33538287,3.79995065,7.45759985,0.92347367,0.00000000
-3.90495248,9.30268392,0.87039117,0.38252178,0.04056764,0.33837106,3.89010142,7.57870314,0.94072206,0.00000000
-3.89894947,9.43655908,0.88786752,0.38341558,0.04216750,0.34031688,3.97106074,7.68860161,0.95626169,0.00000000
-3.89294647,9.55181438,0.90302484,0.38411614,0.04376278,0.34106095,4.04061839,7.78383557,0.96964220,0.00000000
-3.88694347,9.64449739,0.91556428,0.38444959,0.04533815,0.34047055,4.09678591,7.86118751,0.98047701,0.00000000
-3.88094047,9.71117060,0.92525742,0.38426356,0.04687877,0.33844575,4.13786428,7.91780955,0.98845812,0.00000000
-3.87493747,9.74904690,0.93195455,0.38343262,0.04837062,0.33492425,4.16250056,7.95133682,0.99336780,0.00000000
-3.86893447,9.75609922,0.93558964,0.38186235,0.04980069,0.32988473,4.16973109,7.95998198,0.99508663,0.00000000
-3.86293147,9.73114026,0.93618195,0.37949213,0.05115711,0.32334846,4.15900976,7.94260706,0.99359750,0.00000000
-3.85692846,9.67386947,0.93383418,0.37629640,0.05242927,0.31537922,4.13022049,7.89877025,0.98898564,0.00000000
-3.85092546,9.58488636,0.92872729,0.37228450,0.05360773,0.30608146,4.08367415,7.82874633,0.98143461,0.00000000
-3.84492246,9.46567084,0.92111253,0.36749914,0.05468424,0.29559689,4.02009063,7.73352086,0.97121876,0.00000000
-3.83891946,9.31853291,0.91130098,0.36201361,0.05565158,0.28409975,3.94056784,7.61475968,0.95869246,0.00000000
-3.83291646,9.14653517,0.89965142,0.35592799,0.05650349,0.27179082,3.84653960,7.47475588,0.94427696,0.00000000
-3.82691346,8.95339306,0.88655709,0.34936448,0.05723457,0.25889070,3.73972525,7.31635790,0.92844540,0.00000000
-3.82091046,8.74335795,0.87243206,0.34246221,0.05784021,0.24563257,3.62207349,7.14288247,0.91170690,0.00000000
-3.81490745,8.52108896,0.85769789,0.33537172,0.05831662,0.23225485,3.49570359,6.95801685,0.89459031,0.00000000
-3.80890445,8.29151912,0.84277129,0.32824930,0.05866084,0.21899394,3.36284645,6.76571481,0.87762862,0.00000000
-3.80290145,8.05972150,0.82805305,0.32125152,0.05887092,0.20607758,3.22578797,6.57009043,0.86134432,0.00000000
-3.79689845,7.83077973,0.81391884,0.31453004,0.05894611,0.19371880,3.08681680,6.37531389,0.84623641,0.00000000
-3.79089545,7.60966736,0.80071195,0.30822691,0.05888711,0.18211092,2.94817783,6.18551222,0.83276936,0.00000000
-3.78489245,7.40113877,0.78873812,0.30247050,0.05869640,0.17142354,2.81203232,6.00467791,0.82136421,0.00000000
-3.77888944,7.20963396,0.77826235,0.29737196,0.05837858,0.16179972,2.68042521,5.83658722,0.81239182,0.00000000
-3.77288644,7.03919820,0.76950754,0.29302260,0.05794067,0.15335423,2.55525934,5.68472930,0.80616825,0.00000000
-3.76688344,6.89341680,0.76265469,0.28949179,0.05739243,0.14617291,2.43827609,5.55224672,0.80295199,0.00000000
-3.76088044,6.77536461,0.75784420,0.28682575,0.05674660,0.14031312,2.33104159,5.44188722,0.80294286,0.00000000
-3.75487744,6.68756885,0.75517807,0.28504695,0.05601898,0.13580482,2.23493743,5.35596615,0.80628204,0.00000000
-3.74887444,6.63198410,0.75472246,0.28415414,0.05522855,0.13265254,2.15115462,5.29633866,0.81305317,0.00000000
-3.74287144,6.60997756,0.75651027,0.28412305,0.05439725,0.13083772,2.08068977,5.26438043,0.82328384,0.00000000
-3.73686843,6.62232279,0.76054348,0.28490762,0.05354982,0.13032137,2.02434232,5.26097590,0.83694745,0.00000000
-3.73086543,6.66920060,0.76679503,0.28644167,0.05271334,0.13104690,1.98271214,5.28651281,0.85396497,0.00000000
-3.72486243,6.75020551,0.77520993,0.28864102,0.05191669,0.13294287,1.95619677,5.34088208,0.87420661,0.00000000
-3.71885943,6.86435704,0.78570573,0.29140596,0.05118993,0.13592558,1.94498815,5.42348239,0.89749322,0.00000000
-3.71285643,7.01011513,0.79817226,0.29462401,0.05056346,0.13990147,1.94906878,5.53322912,0.92359749,0.00000000
-3.70685343,7.18539974,0.81247080,0.29817285,0.05006724,0.14476902,1.96820765,5.66856746,0.95224501,0.00000000
-3.70085043,7.38761480,0.82843283,0.30192344,0.04972988,0.15042044,2.00195653,5.82749004,0.98311533,0.00000000
-3.69484742,7.61367724,0.84585865,0.30574312,0.04957775,0.15674292,2.04964728,6.00755947,1.01584339,0.00000000
-3.68884442,7.86005185,0.86451618,0.30949883,0.04963417,0.16361956,2.11039119,6.20593648,1.05002139,0.00000000
-3.68284142,8.12279304,0.88414024,0.31306005,0.04991858,0.17093001,2.18308128,6.41941441,1.08520147,0.00000000
-3.67683842,8.39759448,0.90443254,0.31630182,0.05044594,0.17855101,2.26639842,6.64446079,1.12089947,0.00000000
-3.67083542,8.67984742,0.92506285,0.31910731,0.05122614,0.18635678,2.35882229,6.87726655,1.15659995,0.00000000
-3.66483242,8.96470828,0.94567148,0.32137036,0.05226370,0.19421945,2.45864774,7.11380335,1.19176260,0.00000000
-3.65882941,9.24717560,0.96587323,0.32299753,0.05355749,0.20200962,2.56400709,7.34988893,1.22583029,0.00000000
-3.65282641,9.52217619,0.98526297,0.32390994,0.05510078,0.20959719,2.67289858,7.58126024,1.25823847,0.00000000
-3.64682341,9.78465926,1.00342292,0.32404471,0.05688135,0.21685237,2.78322082,7.80365334,1.28842615,0.00000000
-3.64082041,10.02969725,1.01993134,0.32335609,0.05888184,0.22364714,2.89281275,8.01288892,1.31584800,0.00000000
-3.63481741,10.25259108,1.03437262,0.32181616,0.06108019,0.22985696,2.99949838,8.20496135,1.33998732,0.00000000
-3.62881441,10.44897708,1.04634839,0.31941528,0.06345028,0.23536290,3.10113512,8.37612914,1.36036962,0.00000000
-3.62281141,10.61493251,1.05548918,0.31616216,0.06596256,0.24005400,3.19566425,8.52300412,1.37657607,0.00000000
-3.61680840,10.74707598,1.06146634,0.31208355,0.06858485,0.24382984,3.28116190,8.64263626,1.38825659,0.00000000
-3.61080540,10.84265923,1.06400349,0.30722376,0.07128315,0.24660318,3.35588862,8.73259126,1.39514166,0.00000000
-3.60480240,10.89964645,1.06288712,0.30164369,0.07402240,0.24830265,3.41833578,8.79101785,1.39705270,0.00000000
-3.59879940,10.91677777,1.05797572,0.29541978,0.07676727,0.24887512,3.46726677,8.81670189,1.39391008,0.00000000
-3.59279640,10.89361383,1.04920696,0.28864248,0.07948294,0.24828787,3.50175122,8.80910500,1.38573859,0.00000000
-3.58679340,10.83055908,1.03660250,0.28141456,0.08213576,0.24653024,3.52119093,8.76838572,1.37266984,0.00000000
-3.58079040,10.72886213,1.02027011,0.27384913,0.08469384,0.24361474,3.52533598,8.69540192,1.35494143,0.00000000
-3.57478739,10.59059248,1.00040283,0.26606742,0.08712766,0.23957743,3.51429049,8.59169396,1.33289268,0.00000000
